,Unnamed: 0.1,Unnamed: 0,TIME_PERIOD,EU27_2020_price_Goods_services_consumed_agri_prod15,EU28_price_Goods_services_consumed_agri_prod15,FR_price_Goods_services_consumed_agri_prod15,EU27_2020_price_Goods_services_contributing_agri_prod15,EU28_price_Goods_services_contributing_agri_prod15,FR_price_Goods_services_contributing_agri_prod15,EU27_2020_price_Goods_services_contributing_agri_prod00,EU28_price_Goods_services_contributing_agri_prod00,FR_price_Goods_services_contributing_agri_prod00,EU27_2007_prod_bovine,EU27_2020_prod_bovine,EU28_prod_bovine,FR_prod_bovine,EU27_2007_prod_chicken,EU27_2020_prod_chicken,EU28_prod_chicken,FR_prod_chicken
77,77,77,2021-06-01,103.88666666666666,97.95,101.31,106.02666666666669,102.71,107.66333333333333,106.02666666666669,102.71,107.66333333333333,,566.1,,121.56,,,,75792.14
78,78,78,2021-07-01,104.85,97.95,102.08,106.48,102.71,108.49,106.48,102.71,108.49,,555.29,,113.07,,,,74225.8
79,79,79,2021-08-01,107.22333333333331,97.95,104.45666666666666,106.60333333333334,102.71,108.91666666666666,106.60333333333334,102.71,108.91666666666666,,567.5,,117.87,,,,69749.14
80,80,80,2021-09-01,109.59666666666666,97.95,106.83333333333331,106.72666666666666,102.71,109.34333333333332,106.72666666666666,102.71,109.34333333333332,,590.81,,120.45,,,,66146.46
81,81,81,2021-10-01,111.97,97.95,109.21,106.85,102.71,109.77,106.85,102.71,109.77,,576.96,,115.74,,,,63460.25
82,82,82,2000-01-01,,,,,,,,,,,,,134.82,,,,68679.0
83,83,83,2000-02-01,,,,,,,,,,,,,127.47,,,,70204.0
84,84,84,2000-03-01,,,,,,,,,,,,,144.23,,,,87880.0
85,85,85,2000-04-01,,,,,,,,,,,,,124.41,,,,72032.0
86,86,86,2000-05-01,,,,,,,,,,,,,144.02,,,,72065.0
87,87,87,2000-06-01,,,,,,,,,,,,,127.53,,,,82812.0
88,88,88,2000-07-01,,,,,,,,,,,,,123.43,,,,61311.0
89,89,89,2000-08-01,,,,,,,,,,,,,140.53,,,,70072.0
90,90,90,2000-09-01,,,,,,,,,,,,,133.22,,,,81828.0
91,91,91,2000-10-01,,,,,,,,,,,,,129.13,,,,65491.0
92,92,92,2000-11-01,,,,,,,,,,,,,87.18,,,,58667.0
93,93,93,2000-12-01,,,,,,,,,,,,,111.56,,,,84800.0
94,94,94,2001-01-01,,,,,,,,,,,,,114.21,,,,70510.0
95,95,95,2001-02-01,,,,,,,,,,,,,110.43,,,,72167.0
96,96,96,2001-03-01,,,,,,,,,,,,,123.31,,,,89786.0
97,97,97,2001-04-01,,,,,,,,,,,,,132.2,,,,72935.0
98,98,98,2001-05-01,,,,,,,,,,,,,132.47,,,,72871.0
99,99,99,2001-06-01,,,,,,,,,,,,,118.82,,,,84308.0
100,100,100,2001-07-01,,,,,,,,,,,,,125.2,,,,66476.0
101,101,101,2001-08-01,,,,,,,,,,,,,140.37,,,,71111.0
102,102,102,2001-09-01,,,,,,,,,,,,,130.81,,,,86560.0
103,103,103,2001-10-01,,,,,,,,,,,,,156.68,,,,67474.0
104,104,104,2001-11-01,,,,,,,,,,,,,147.45,,,,59382.0
105,105,105,2001-12-01,,,,,,,,,,,,,133.73,,,,82742.0
106,106,106,2002-01-01,,,,,,,,,,,,,149.34,,,,62043.0
107,107,107,2002-02-01,,,,,,,,,,,,,127.47,,,,69687.0
108,108,108,2002-03-01,,,,,,,,,,,,,135.59,,,,82800.0
109,109,109,2002-04-01,,,,,,,,,,,,,136.37,,,,64757.0
110,110,110,2002-05-01,,,,,,,,,,,,,139.47,,,,66671.0
111,111,111,2002-06-01,,,,,,,,,,,,,120.13,,,,79504.0
112,112,112,2002-07-01,,,,,,,,,,,,,137.34,,,,63465.0
113,113,113,2002-08-01,,,,,,,,,,,,,137.18,,,,64404.0
114,114,114,2002-09-01,,,,,,,,,,,,,138.43,,,,78242.0
115,115,115,2002-10-01,,,,,,,,,,,,,149.05,,,,61085.0
116,116,116,2002-11-01,,,,,,,,,,,,,131.89,,,,53092.0
117,117,117,2002-12-01,,,,,,,,,,,,,137.6,,,,77714.0
118,118,118,2003-01-01,,,,,,,,,,,,,144.65,,,,63350.0
119,119,119,2003-02-01,,,,,,,,,,,,,124.09,,,,66009.0
120,120,120,2003-03-01,,,,,,,,,,,,,136.33,,,,77558.0
121,121,121,2003-04-01,,,,,,,,,,,,,143.46,,,,65676.0
122,122,122,2003-05-01,,,,,,,,,,,,,134.92,,,,66157.0
123,123,123,2003-06-01,,,,,,,,,,,,,129.75,,,,80498.0
124,124,124,2003-07-01,,,,,,,,,,,,,135.78,,,,67616.0
125,125,125,2003-08-01,,,,,,,,,,,,,128.08,,,,66434.0
126,126,126,2003-09-01,,,,,,,,,,,,,144.29,,,,78172.0
127,127,127,2003-10-01,,,,,,,,,,,,,145.92,,,,64005.0
128,128,128,2003-11-01,,,,,,,,,,,,,125.85,,,,56041.0
129,129,129,2003-12-01,,,,,,,,,,,,,138.95,,,,78372.0
130,130,130,2004-01-01,,,,,,,,,,673.36,614.28,676.95,133.59,,,,64261.0
131,131,131,2004-02-01,,,,,,,,,,614.64,561.93,618.24,120.91,,,,65471.0
132,132,132,2004-03-01,,,,,,,,,,714.6,661.14,718.2,143.9,,,,76417.0
133,133,133,2004-04-01,,,,,,,,,,646.84,585.32,650.94,130.31,,,,61917.0
134,134,134,2004-05-01,,,,,,,,,,606.03,554.34,610.13,122.61,,,,62364.0
135,135,135,2004-06-01,,,,,,,,,,633.59,586.96,637.7,138.64,,,,72193.0
136,136,136,2004-07-01,,,,,,,,,,627.66,570.07,632.49,124.22,,,,59838.0
137,137,137,2004-08-01,,,,,,,,,,650.79,600.81,655.63,134.11,,,,59649.0
138,138,138,2004-09-01,,,,,,,,,,696.2,644.69,701.03,134.52,,,,72902.0
139,139,139,2004-10-01,,,,,,,,,,708.44,639.87,712.88,131.18,,,,56816.0
140,140,140,2004-11-01,,,,,,,,,,735.09,677.18,739.54,131.55,,,,52003.0
141,141,141,2004-12-01,,,,,,,,,,991.58,922.67,996.03,134.51,,,,89185.0
142,142,142,2005-01-01,,,,,,,,,,609.15,551.43,612.8,127.27,,,,59262.0
143,143,143,2005-02-01,,,,,,,,,,607.9,551.21,611.26,117.56,,,,60774.0
144,144,144,2005-03-01,,,,,,,,,,662.74,609.99,666.46,138.64,,,,78094.0
145,145,145,2005-04-01,,,,,,,,,,643.97,574.37,647.87,125.94,,,,65555.0
146,146,146,2005-05-01,,,,,,,,,,630.94,576.24,635.36,131.56,,,,64692.0
147,147,147,2005-06-01,,,,,,,,,,619.28,565.84,623.9,127.06,,,,77907.0
148,148,148,2005-07-01,,,,,,,,,,595.25,532.75,600.27,115.51,,,,62665.0
149,149,149,2005-08-01,,,,,,,,,,671.96,619.73,677.27,137.6,,,,60355.0
150,150,150,2005-09-01,,,,,,,,,,691.27,631.33,696.31,133.31,,,,75660.0
151,151,151,2005-10-01,,,,,,,,,,702.8,632.9,707.79,129.33,,,,61201.0
152,152,152,2005-11-01,,,,,,,,,,732.93,669.79,737.82,136.13,,,,52344.0
153,153,153,2005-12-01,,,,,,,,,,914.43,859.02,919.29,134.52,,,,72400.0
154,154,154,2006-01-01,,,,,,,,,,670.65,596.54,674.26,123.69,,,,57921.0
155,155,155,2006-02-01,,,,,,,,,,619.28,558.98,622.94,117.66,,,,53736.0
156,156,156,2006-03-01,,,,,,,,,,729.85,669.57,734.51,140.99,,,,54479.0
157,157,157,2006-04-01,,,,,,,,,,629.65,559.86,634.13,118.47,,,,45489.0
158,158,158,2006-05-01,,,,,,,,,,680.97,618.6,686.1,131.23,,,,52140.0
159,159,159,2006-06-01,,,,,,,,,,644.55,584.92,649.59,125.42,,,,71520.0
160,160,160,2006-07-01,,,,,,,,,,616.85,543.34,622.15,110.34,,,,56431.0
161,161,161,2006-08-01,,,,,,,,,,677.25,623.26,682.69,135.59,,,,59202.0
162,162,162,2006-09-01,,,,,,,,,,689.72,626.43,695.67,125.2,,,,70410.0
163,163,163,2006-10-01,,,,,,,,,,749.63,667.35,755.22,131.03,,,,58545.0
164,164,164,2006-11-01,,,,,,,,,,736.31,666.25,741.69,129.14,,,,52563.0
165,165,165,2006-12-01,,,,,,,,,,687.08,628.8,692.23,120.75,,,,70901.0
166,166,166,2007-01-01,,,,,,,,,,702.95,622.92,706.84,133.21,,,,57419.4
167,167,167,2007-02-01,,,,,,,,,,630.94,563.21,634.67,116.06,,,,58933.6
168,168,168,2007-03-01,,,,,,,,,,699.69,633.96,703.99,133.44,,,,75857.4
169,169,169,2007-04-01,,,,,,,,,,651.57,573.28,655.84,127.7,,,,63071.2
170,170,170,2007-05-01,,,,,,,,,,676.42,613.83,681.01,135.31,,,,63959.2
171,171,171,2007-06-01,,,,,,,,,,643.24,578.84,647.96,124.62,,,,77631.6
172,172,172,2007-07-01,,,,,,,,,,667.35,589.09,672.79,125.11,,,,60491.2
173,173,173,2007-08-01,,,,,,,,,,686.56,633.76,691.85,136.63,,,,58431.8
174,174,174,2007-09-01,,,,,,,,,,661.67,599.49,666.44,120.52,,,,72257.6
175,175,175,2007-10-01,,,,,,,,,,773.24,690.33,778.11,137.62,,,,59807.1
176,176,176,2007-11-01,,,,,,,,,,730.37,659.19,734.8,125.0,,,,53973.1
177,177,177,2007-12-01,,,,,,,,,,679.66,618.47,684.13,116.61,,,,75095.3
178,178,178,2008-01-01,,,,,,,,,,689.73,610.69,693.83,127.76,,,,58685.2
179,179,179,2008-02-01,,,,,,,,,,643.34,576.64,647.24,118.13,,,,60988.4
180,180,180,2008-03-01,,,,,,,,,,641.84,581.04,646.54,122.13,,,,79337.3
181,181,181,2008-04-01,,,,,,,,,,676.33,596.83,680.83,130.32,,,,64817.7
182,182,182,2008-05-01,,,,,,,,,,641.98,582.46,646.88,123.32,,,,63545.1
183,183,183,2008-06-01,,,,,,,,,,640.32,581.3,645.32,118.91,,,,77220.3
184,184,184,2008-07-01,,,,,,,,,,662.14,590.98,667.94,129.58,,,,60001.2
185,185,185,2008-08-01,,,,,,,,,,634.84,581.01,640.44,122.1,,,,59727.9
186,186,186,2008-09-01,,,,,,,,,,720.72,654.47,725.72,134.09,,,,73710.6
187,187,187,2008-10-01,,,,,,,,,,755.83,672.86,761.03,137.5,,,,58550.1
188,188,188,2008-11-01,,,,,,,,,,660.85,594.56,665.55,118.16,,,,53682.2
189,189,189,2008-12-01,,,,,,,,,,704.21,644.99,708.91,136.22,,,,73204.5
190,190,190,2009-01-01,,,,,,,,,,652.08,576.36,655.48,124.75,,,,58754.3
191,191,191,2009-02-01,,,,,,,,,,588.96,526.3,592.16,112.03,,,,59183.9
192,192,192,2009-03-01,,,,,,,,,,671.78,611.42,675.38,135.94,,,,79169.5
193,193,193,2009-04-01,,,,,,,,,,618.95,543.45,622.45,120.95,,,,64653.0
194,194,194,2009-05-01,,,,,,,,,,605.38,544.8,608.98,118.02,,,,66885.4
195,195,195,2009-06-01,,,,,,,,,,632.61,571.03,636.71,127.82,,,,78458.9
196,196,196,2009-07-01,,,,,,,,,,627.23,556.43,631.93,117.98,,,,64562.3
197,197,197,2009-08-01,,,,,,,,,,620.66,567.11,625.26,131.1,,,,62560.3
198,198,198,2009-09-01,,,,,,,,,,677.65,615.09,682.15,127.58,,,,78484.0
199,199,199,2009-10-01,,,,,,,,,,698.05,612.79,702.65,122.37,,,,59936.1
200,200,200,2009-11-01,,,,,,,,,,687.03,617.11,691.53,127.11,,,,56263.0
201,201,201,2009-12-01,,,,,,,,,,659.9,597.32,664.4,124.52,,,,87625.6
202,202,202,2010-01-01,,,,,,,,,,627.78,553.52,631.61,124.58,,,,58382.2
203,203,203,2010-02-01,,,,,,,,,,593.79,526.49,597.58,111.31,,,,59518.0
204,204,204,2010-03-01,,,,,,,,,,694.18,628.72,699.08,136.85,,,,75712.7
205,205,205,2010-04-01,,,,,,,,,,619.86,538.67,623.94,118.45,,,,62059.7
206,206,206,2010-05-01,,,,,,,,,,626.29,561.56,630.79,129.13,,,,63162.9
207,207,207,2010-06-01,,,,,,,,,,637.81,573.8,642.35,123.71,,,,73842.5
208,208,208,2010-07-01,,,,,,,,,,617.75,538.5,622.99,115.4,,,,61813.2
209,209,209,2010-08-01,,,,,,,,,,664.25,603.73,669.6,139.6,,,,59302.1
210,210,210,2010-09-01,,,,,,,,,,,,,131.29,,,,74431.4
211,211,211,2010-10-01,,,,,,,,,,703.37,612.43,708.17,121.75,,,,58933.3
212,212,212,2010-11-01,,,,,,,,,,,,,137.39,,,,55974.6
213,213,213,2010-12-01,,,,,,,,,,697.34,619.63,702.19,129.79,,,,75173.6
214,214,214,2011-01-01,,,,,,,,,,,,,135.41,,,,64156.6
215,215,215,2011-02-01,,,,,,,,,,615.95,544.85,619.63,121.07,,,,65777.4
216,216,216,2011-03-01,,,,,,,,,,686.48,616.82,690.77,140.79,,,,84597.4
217,217,217,2011-04-01,,,,,,,,,,617.63,535.73,621.95,122.13,,,,68103.9
218,218,218,2011-05-01,,,,,,,,,,671.49,602.23,675.99,148.15,,,,69497.8
219,219,219,2011-06-01,,,,,,,,,,622.57,555.11,627.33,124.33,,,,82054.2
220,220,220,2011-07-01,,,,,,,,,,612.77,535.22,617.95,122.11,,,,65954.4
221,221,221,2011-08-01,,,,,,,,,,664.42,601.65,669.84,137.24,,,,66238.6
222,222,222,2011-09-01,,,,,,,,,,667.5,597.06,672.07,122.72,,,,78427.9
223,223,223,2011-10-01,,,,,,,,,,687.5,598.56,691.75,127.64,,,,64589.3
224,224,224,2011-11-01,,,,,,,,,,699.59,626.88,703.88,134.61,,,,59513.8
225,225,225,2011-12-01,,,,,,,,,,632.1,572.59,636.67,120.86,,,,79958.0
226,226,226,2012-01-01,,,,,,,,,,637.82,556.7,641.11,132.45,,,,66074.5
227,227,227,2012-02-01,,,,,,,,,,593.14,526.62,596.63,117.63,,,,66385.4
228,228,228,2012-03-01,,,,,,,,,,634.64,570.05,638.29,125.97,,,,82095.6
229,229,229,2012-04-01,,,,,,,,,,601.58,520.95,605.1,124.22,,,,69279.6
230,230,230,2012-05-01,,,,,,,,,,633.52,568.28,637.35,131.56,,,,71296.8
231,231,231,2012-06-01,,,,,,,,,,586.63,526.67,590.56,116.03,,,,83715.1
232,232,232,2012-07-01,,,,,,,,,,615.7,538.43,620.06,121.4,,,,66711.5
233,233,233,2012-08-01,,,,,,,,,,616.39,557.54,620.86,119.88,,,,65830.6
234,234,234,2012-09-01,,,,,,,,,,621.66,556.79,625.67,123.33,,,,81387.7
235,235,235,2012-10-01,,,,,,,,,,712.73,625.24,717.05,126.35,,,,70936.6
236,236,236,2012-11-01,,,,,,,,,,673.57,603.47,677.62,121.6,,,,62844.5
237,237,237,2012-12-01,,,,,,,,,,605.38,546.21,609.24,117.26,,,,85810.5
238,238,238,2013-01-01,,,,,,,,,,638.28,559.33,641.63,127.95,,,,70400.45
239,239,239,2013-02-01,,,,,,,,,,551.52,486.49,555.07,107.29,,,,68935.57
240,240,240,2013-03-01,,,,,,,,,,578.72,518.89,582.79,114.37,,,,87443.17
241,241,241,2013-04-01,,,,,,,,,,611.14,531.74,614.91,121.02,,,,68793.19
242,242,242,2013-05-01,,,,,,,,,,590.57,529.54,594.24,118.97,,,,72498.0
243,243,243,2013-06-01,,,,,,,,,,555.16,494.46,559.13,112.09,,,,89561.4
244,244,244,2013-07-01,,,,,,,,,,605.66,533.73,610.1,118.94,,,,71724.88
245,245,245,2013-08-01,,,,,,,,,,564.86,511.32,568.95,108.95,,,,67173.76
246,246,246,2013-09-01,,,,,,,,,,629.2,566.71,633.37,123.57,,,,84195.2
247,247,247,2013-10-01,,,,,,,,,,677.3,593.49,681.36,120.77,,,,63404.72
248,248,248,2013-11-01,,,,,,,,,,624.12,556.93,628.17,112.49,,,,55667.31
249,249,249,2013-12-01,,,,,,,,,,594.16,537.67,598.24,118.09,,,,80102.28
250,250,250,2014-01-01,,,,,,,,,,628.61,550.04,632.16,121.88,,,,66459.64
251,251,251,2014-02-01,,,,,,,,,,553.48,486.83,556.72,106.34,,,,66346.57
252,252,252,2014-03-01,,,,,,,,,,590.55,524.85,594.0,122.07,,,,88331.2
253,253,253,2014-04-01,,,,,,,,,,596.88,518.16,600.55,115.92,,,,71282.13
254,254,254,2014-05-01,,,,,,,,,,,,,115.58,,,,71761.73
255,255,255,2014-06-01,,,,,,,,,,578.43,514.71,582.23,119.55,,,,84745.84
256,256,256,2014-07-01,,,,,,,,,,602.36,528.13,606.32,114.76,,,,66326.97
257,257,257,2014-08-01,,,,,,,,,,570.98,511.34,574.96,114.67,,,,65045.97
258,258,258,2014-09-01,,,,,,,,,,638.03,574.03,641.98,123.4,,,,82200.16
259,259,259,2014-10-01,,,,,,,,,,688.47,601.01,692.19,123.38,,,,62528.59
260,260,260,2014-11-01,,,,,,,,,,618.05,547.71,621.48,119.74,,,,59775.35
261,261,261,2014-12-01,,,,,,,,,,630.05,570.57,633.92,121.86,,,,71545.0
262,262,262,2021-11-01,,,,,,,,,,,618.07,,123.13,,,,61889.48
263,263,263,2021-12-01,,,,,,,,,,,586.48,,121.01,,,,68366.67
