"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FRA","PPI","DOMESTIC","IDX2015","M","2002-01",85.7,
"FRA","PPI","DOMESTIC","IDX2015","M","2002-02",85.6,
"FRA","PPI","DOMESTIC","IDX2015","M","2002-03",86,
"FRA","PPI","DOMESTIC","IDX2015","M","2002-04",86.4,
"FRA","PPI","DOMESTIC","IDX2015","M","2002-05",86.3,
"FRA","PPI","DOMESTIC","IDX2015","M","2002-06",86.1,
"FRA","PPI","DOMESTIC","IDX2015","M","2002-07",86.3,
"FRA","PPI","DOMESTIC","IDX2015","M","2002-08",86.5,
"FRA","PPI","DOMESTIC","IDX2015","M","2002-09",86.7,
"FRA","PPI","DOMESTIC","IDX2015","M","2002-10",86.8,
"FRA","PPI","DOMESTIC","IDX2015","M","2002-11",86.4,
"FRA","PPI","DOMESTIC","IDX2015","M","2002-12",86.8,
"FRA","PPI","DOMESTIC","IDX2015","M","2003-01",87.1,
"FRA","PPI","DOMESTIC","IDX2015","M","2003-02",87.7,
"FRA","PPI","DOMESTIC","IDX2015","M","2003-03",87.9,
"FRA","PPI","DOMESTIC","IDX2015","M","2003-04",87,
"FRA","PPI","DOMESTIC","IDX2015","M","2003-05",86.4,
"FRA","PPI","DOMESTIC","IDX2015","M","2003-06",86.5,
"FRA","PPI","DOMESTIC","IDX2015","M","2003-07",86.6,
"FRA","PPI","DOMESTIC","IDX2015","M","2003-08",86.8,
"FRA","PPI","DOMESTIC","IDX2015","M","2003-09",86.7,
"FRA","PPI","DOMESTIC","IDX2015","M","2003-10",86.8,
"FRA","PPI","DOMESTIC","IDX2015","M","2003-11",87,
"FRA","PPI","DOMESTIC","IDX2015","M","2003-12",86.8,
"FRA","PPI","DOMESTIC","IDX2015","M","2004-01",87.1,
"FRA","PPI","DOMESTIC","IDX2015","M","2004-02",87.1,
"FRA","PPI","DOMESTIC","IDX2015","M","2004-03",87.8,
"FRA","PPI","DOMESTIC","IDX2015","M","2004-04",88.2,
"FRA","PPI","DOMESTIC","IDX2015","M","2004-05",88.7,
"FRA","PPI","DOMESTIC","IDX2015","M","2004-06",88.7,
"FRA","PPI","DOMESTIC","IDX2015","M","2004-07",89.1,
"FRA","PPI","DOMESTIC","IDX2015","M","2004-08",89.5,
"FRA","PPI","DOMESTIC","IDX2015","M","2004-09",89.5,
"FRA","PPI","DOMESTIC","IDX2015","M","2004-10",90,
"FRA","PPI","DOMESTIC","IDX2015","M","2004-11",89.7,
"FRA","PPI","DOMESTIC","IDX2015","M","2004-12",89.5,
"FRA","PPI","DOMESTIC","IDX2015","M","2005-01",89.6,
"FRA","PPI","DOMESTIC","IDX2015","M","2005-02",89.4,
"FRA","PPI","DOMESTIC","IDX2015","M","2005-03",90.5,
"FRA","PPI","DOMESTIC","IDX2015","M","2005-04",90.7,
"FRA","PPI","DOMESTIC","IDX2015","M","2005-05",90.5,
"FRA","PPI","DOMESTIC","IDX2015","M","2005-06",91.3,
"FRA","PPI","DOMESTIC","IDX2015","M","2005-07",91.5,
"FRA","PPI","DOMESTIC","IDX2015","M","2005-08",91.9,
"FRA","PPI","DOMESTIC","IDX2015","M","2005-09",92.3,
"FRA","PPI","DOMESTIC","IDX2015","M","2005-10",92.5,
"FRA","PPI","DOMESTIC","IDX2015","M","2005-11",91.8,
"FRA","PPI","DOMESTIC","IDX2015","M","2005-12",92,
"FRA","PPI","DOMESTIC","IDX2015","M","2006-01",92.6,
"FRA","PPI","DOMESTIC","IDX2015","M","2006-02",92.6,
"FRA","PPI","DOMESTIC","IDX2015","M","2006-03",93.3,
"FRA","PPI","DOMESTIC","IDX2015","M","2006-04",94,
"FRA","PPI","DOMESTIC","IDX2015","M","2006-05",94.2,
"FRA","PPI","DOMESTIC","IDX2015","M","2006-06",94.4,
"FRA","PPI","DOMESTIC","IDX2015","M","2006-07",95.2,
"FRA","PPI","DOMESTIC","IDX2015","M","2006-08",95.5,
"FRA","PPI","DOMESTIC","IDX2015","M","2006-09",94.8,
"FRA","PPI","DOMESTIC","IDX2015","M","2006-10",94.6,
"FRA","PPI","DOMESTIC","IDX2015","M","2006-11",94.4,
"FRA","PPI","DOMESTIC","IDX2015","M","2006-12",94.2,
"FRA","PPI","DOMESTIC","IDX2015","M","2007-01",94.3,
"FRA","PPI","DOMESTIC","IDX2015","M","2007-02",94.9,
"FRA","PPI","DOMESTIC","IDX2015","M","2007-03",95.4,
"FRA","PPI","DOMESTIC","IDX2015","M","2007-04",96,
"FRA","PPI","DOMESTIC","IDX2015","M","2007-05",96.4,
"FRA","PPI","DOMESTIC","IDX2015","M","2007-06",96.5,
"FRA","PPI","DOMESTIC","IDX2015","M","2007-07",96.9,
"FRA","PPI","DOMESTIC","IDX2015","M","2007-08",97,
"FRA","PPI","DOMESTIC","IDX2015","M","2007-09",97.5,
"FRA","PPI","DOMESTIC","IDX2015","M","2007-10",97.6,
"FRA","PPI","DOMESTIC","IDX2015","M","2007-11",98.4,
"FRA","PPI","DOMESTIC","IDX2015","M","2007-12",99,
"FRA","PPI","DOMESTIC","IDX2015","M","2008-01",99.4,
"FRA","PPI","DOMESTIC","IDX2015","M","2008-02",100,
"FRA","PPI","DOMESTIC","IDX2015","M","2008-03",100.6,
"FRA","PPI","DOMESTIC","IDX2015","M","2008-04",101.3,
"FRA","PPI","DOMESTIC","IDX2015","M","2008-05",102.8,
"FRA","PPI","DOMESTIC","IDX2015","M","2008-06",103.6,
"FRA","PPI","DOMESTIC","IDX2015","M","2008-07",104.1,
"FRA","PPI","DOMESTIC","IDX2015","M","2008-08",103.6,
"FRA","PPI","DOMESTIC","IDX2015","M","2008-09",102.9,
"FRA","PPI","DOMESTIC","IDX2015","M","2008-10",101.4,
"FRA","PPI","DOMESTIC","IDX2015","M","2008-11",99.6,
"FRA","PPI","DOMESTIC","IDX2015","M","2008-12",98.2,
"FRA","PPI","DOMESTIC","IDX2015","M","2009-01",95.8,
"FRA","PPI","DOMESTIC","IDX2015","M","2009-02",95.2,
"FRA","PPI","DOMESTIC","IDX2015","M","2009-03",94.8,
"FRA","PPI","DOMESTIC","IDX2015","M","2009-04",94.7,
"FRA","PPI","DOMESTIC","IDX2015","M","2009-05",94.8,
"FRA","PPI","DOMESTIC","IDX2015","M","2009-06",95.2,
"FRA","PPI","DOMESTIC","IDX2015","M","2009-07",95.1,
"FRA","PPI","DOMESTIC","IDX2015","M","2009-08",95.4,
"FRA","PPI","DOMESTIC","IDX2015","M","2009-09",95.1,
"FRA","PPI","DOMESTIC","IDX2015","M","2009-10",95,
"FRA","PPI","DOMESTIC","IDX2015","M","2009-11",95.2,
"FRA","PPI","DOMESTIC","IDX2015","M","2009-12",95.2,
"FRA","PPI","DOMESTIC","IDX2015","M","2010-01",96,
"FRA","PPI","DOMESTIC","IDX2015","M","2010-02",96,
"FRA","PPI","DOMESTIC","IDX2015","M","2010-03",96.4,
"FRA","PPI","DOMESTIC","IDX2015","M","2010-04",96.9,
"FRA","PPI","DOMESTIC","IDX2015","M","2010-05",97.1,
"FRA","PPI","DOMESTIC","IDX2015","M","2010-06",97.2,
"FRA","PPI","DOMESTIC","IDX2015","M","2010-07",97.3,
"FRA","PPI","DOMESTIC","IDX2015","M","2010-08",97.3,
"FRA","PPI","DOMESTIC","IDX2015","M","2010-09",97.8,
"FRA","PPI","DOMESTIC","IDX2015","M","2010-10",98.2,
"FRA","PPI","DOMESTIC","IDX2015","M","2010-11",98.6,
"FRA","PPI","DOMESTIC","IDX2015","M","2010-12",99.2,
"FRA","PPI","DOMESTIC","IDX2015","M","2011-01",100.2,
"FRA","PPI","DOMESTIC","IDX2015","M","2011-02",100.9,
"FRA","PPI","DOMESTIC","IDX2015","M","2011-03",101.9,
"FRA","PPI","DOMESTIC","IDX2015","M","2011-04",102.8,
"FRA","PPI","DOMESTIC","IDX2015","M","2011-05",102.6,
"FRA","PPI","DOMESTIC","IDX2015","M","2011-06",102.5,
"FRA","PPI","DOMESTIC","IDX2015","M","2011-07",102.9,
"FRA","PPI","DOMESTIC","IDX2015","M","2011-08",102.9,
"FRA","PPI","DOMESTIC","IDX2015","M","2011-09",103.1,
"FRA","PPI","DOMESTIC","IDX2015","M","2011-10",103.1,
"FRA","PPI","DOMESTIC","IDX2015","M","2011-11",103.4,
"FRA","PPI","DOMESTIC","IDX2015","M","2011-12",103.1,
"FRA","PPI","DOMESTIC","IDX2015","M","2012-01",103.8,
"FRA","PPI","DOMESTIC","IDX2015","M","2012-02",104.3,
"FRA","PPI","DOMESTIC","IDX2015","M","2012-03",104.8,
"FRA","PPI","DOMESTIC","IDX2015","M","2012-04",104.8,
"FRA","PPI","DOMESTIC","IDX2015","M","2012-05",104.3,
"FRA","PPI","DOMESTIC","IDX2015","M","2012-06",103.6,
"FRA","PPI","DOMESTIC","IDX2015","M","2012-07",104,
"FRA","PPI","DOMESTIC","IDX2015","M","2012-08",104.9,
"FRA","PPI","DOMESTIC","IDX2015","M","2012-09",105.1,
"FRA","PPI","DOMESTIC","IDX2015","M","2012-10",105.2,
"FRA","PPI","DOMESTIC","IDX2015","M","2012-11",104.8,
"FRA","PPI","DOMESTIC","IDX2015","M","2012-12",104.5,
"FRA","PPI","DOMESTIC","IDX2015","M","2013-01",104.9,
"FRA","PPI","DOMESTIC","IDX2015","M","2013-02",105.3,
"FRA","PPI","DOMESTIC","IDX2015","M","2013-03",105,
"FRA","PPI","DOMESTIC","IDX2015","M","2013-04",104.4,
"FRA","PPI","DOMESTIC","IDX2015","M","2013-05",104.1,
"FRA","PPI","DOMESTIC","IDX2015","M","2013-06",104.2,
"FRA","PPI","DOMESTIC","IDX2015","M","2013-07",104.5,
"FRA","PPI","DOMESTIC","IDX2015","M","2013-08",104.6,
"FRA","PPI","DOMESTIC","IDX2015","M","2013-09",104.4,
"FRA","PPI","DOMESTIC","IDX2015","M","2013-10",103.8,
"FRA","PPI","DOMESTIC","IDX2015","M","2013-11",103.7,
"FRA","PPI","DOMESTIC","IDX2015","M","2013-12",103.9,
"FRA","PPI","DOMESTIC","IDX2015","M","2014-01",103.7,
"FRA","PPI","DOMESTIC","IDX2015","M","2014-02",103.7,
"FRA","PPI","DOMESTIC","IDX2015","M","2014-03",103.5,
"FRA","PPI","DOMESTIC","IDX2015","M","2014-04",103.5,
"FRA","PPI","DOMESTIC","IDX2015","M","2014-05",103.6,
"FRA","PPI","DOMESTIC","IDX2015","M","2014-06",103.8,
"FRA","PPI","DOMESTIC","IDX2015","M","2014-07",103.8,
"FRA","PPI","DOMESTIC","IDX2015","M","2014-08",103.5,
"FRA","PPI","DOMESTIC","IDX2015","M","2014-09",103.3,
"FRA","PPI","DOMESTIC","IDX2015","M","2014-10",102.5,
"FRA","PPI","DOMESTIC","IDX2015","M","2014-11",101.9,
"FRA","PPI","DOMESTIC","IDX2015","M","2014-12",100.6,
"FRA","PPI","DOMESTIC","IDX2015","M","2015-01",99.4,
"FRA","PPI","DOMESTIC","IDX2015","M","2015-02",100.3,
"FRA","PPI","DOMESTIC","IDX2015","M","2015-03",100.7,
"FRA","PPI","DOMESTIC","IDX2015","M","2015-04",101.1,
"FRA","PPI","DOMESTIC","IDX2015","M","2015-05",101.4,
"FRA","PPI","DOMESTIC","IDX2015","M","2015-06",101.3,
"FRA","PPI","DOMESTIC","IDX2015","M","2015-07",100.9,
"FRA","PPI","DOMESTIC","IDX2015","M","2015-08",99.7,
"FRA","PPI","DOMESTIC","IDX2015","M","2015-09",99.4,
"FRA","PPI","DOMESTIC","IDX2015","M","2015-10",99.1,
"FRA","PPI","DOMESTIC","IDX2015","M","2015-11",98.9,
"FRA","PPI","DOMESTIC","IDX2015","M","2015-12",97.9,
"FRA","PPI","DOMESTIC","IDX2015","M","2016-01",97.1,
"FRA","PPI","DOMESTIC","IDX2015","M","2016-02",96.8,
"FRA","PPI","DOMESTIC","IDX2015","M","2016-03",97.2,
"FRA","PPI","DOMESTIC","IDX2015","M","2016-04",97.4,
"FRA","PPI","DOMESTIC","IDX2015","M","2016-05",98,
"FRA","PPI","DOMESTIC","IDX2015","M","2016-06",98.4,
"FRA","PPI","DOMESTIC","IDX2015","M","2016-07",98.1,
"FRA","PPI","DOMESTIC","IDX2015","M","2016-08",98,
"FRA","PPI","DOMESTIC","IDX2015","M","2016-09",98.2,
"FRA","PPI","DOMESTIC","IDX2015","M","2016-10",98.8,
"FRA","PPI","DOMESTIC","IDX2015","M","2016-11",98.6,
"FRA","PPI","DOMESTIC","IDX2015","M","2016-12",99.5,
"FRA","PPI","DOMESTIC","IDX2015","M","2017-01",100,
"FRA","PPI","DOMESTIC","IDX2015","M","2017-02",100.3,
"FRA","PPI","DOMESTIC","IDX2015","M","2017-03",100.1,
"FRA","PPI","DOMESTIC","IDX2015","M","2017-04",100.5,
"FRA","PPI","DOMESTIC","IDX2015","M","2017-05",100.1,
"FRA","PPI","DOMESTIC","IDX2015","M","2017-06",99.7,
"FRA","PPI","DOMESTIC","IDX2015","M","2017-07",99.7,
"FRA","PPI","DOMESTIC","IDX2015","M","2017-08",100,
"FRA","PPI","DOMESTIC","IDX2015","M","2017-09",100.5,
"FRA","PPI","DOMESTIC","IDX2015","M","2017-10",100.6,
"FRA","PPI","DOMESTIC","IDX2015","M","2017-11",101.1,
"FRA","PPI","DOMESTIC","IDX2015","M","2017-12",101.2,
"FRA","PPI","DOMESTIC","IDX2015","M","2018-01",101.7,
"FRA","PPI","DOMESTIC","IDX2015","M","2018-02",101.4,
"FRA","PPI","DOMESTIC","IDX2015","M","2018-03",101.7,
"FRA","PPI","DOMESTIC","IDX2015","M","2018-04",102.3,
"FRA","PPI","DOMESTIC","IDX2015","M","2018-05",103.2,
"FRA","PPI","DOMESTIC","IDX2015","M","2018-06",103.1,
"FRA","PPI","DOMESTIC","IDX2015","M","2018-07",103.2,
"FRA","PPI","DOMESTIC","IDX2015","M","2018-08",103.5,
"FRA","PPI","DOMESTIC","IDX2015","M","2018-09",103.7,
"FRA","PPI","DOMESTIC","IDX2015","M","2018-10",104.1,
"FRA","PPI","DOMESTIC","IDX2015","M","2018-11",103.2,
"FRA","PPI","DOMESTIC","IDX2015","M","2018-12",102.2,
"FRA","PPI","DOMESTIC","IDX2015","M","2019-01",102.2,
"FRA","PPI","DOMESTIC","IDX2015","M","2019-02",102.8,
"FRA","PPI","DOMESTIC","IDX2015","M","2019-03",103,
"FRA","PPI","DOMESTIC","IDX2015","M","2019-04",103.5,
"FRA","PPI","DOMESTIC","IDX2015","M","2019-05",103.6,
"FRA","PPI","DOMESTIC","IDX2015","M","2019-06",102.8,
"FRA","PPI","DOMESTIC","IDX2015","M","2019-07",103,
"FRA","PPI","DOMESTIC","IDX2015","M","2019-08",102.6,
"FRA","PPI","DOMESTIC","IDX2015","M","2019-09",102.9,
"FRA","PPI","DOMESTIC","IDX2015","M","2019-10",102.7,
"FRA","PPI","DOMESTIC","IDX2015","M","2019-11",102.7,
"FRA","PPI","DOMESTIC","IDX2015","M","2019-12",103,
"FRA","PPI","DOMESTIC","IDX2015","M","2020-01",102.7,
"FRA","PPI","DOMESTIC","IDX2015","M","2020-02",102.2,
"FRA","PPI","DOMESTIC","IDX2015","M","2020-03",100.2,
