TIME_PERIOD,10000_price_output__agri_prod15_FR,21000_price_output__agri_prod15_FR,41000_price_output__agri_prod15_FR,61000_price_output__agri_prod15_FR,10000_price_output__agri_prod10_FR,21000_price_output__agri_prod10_FR,41000_price_output__agri_prod10_FR,61000_price_output__agri_prod10_FR,10000_price_output__agri_prod05_FR,21000_price_output__agri_prod05_FR,41000_price_output__agri_prod05_FR,61000_price_output__agri_prod05_FR,10000_price_output__agri_prod00_FR,21000_price_output__agri_prod00_FR,41000_price_output__agri_prod00_FR,61000_price_output__agri_prod00_FR
2000-01-01,,,,,,,,,,,,,99.4,91.8,104.2,98.7
2000-02-01,,,,,,,,,,,,,99.66666666666667,94.03333333333333,103.8,99.83333333333333
2000-03-01,,,,,,,,,,,,,99.93333333333334,96.26666666666667,103.4,100.96666666666667
2000-04-01,,,,,,,,,,,,,100.2,98.5,103.0,102.1
2000-05-01,,,,,,,,,,,,,99.23333333333333,98.23333333333333,99.5,99.36666666666666
2000-06-01,,,,,,,,,,,,,98.26666666666667,97.96666666666667,96.0,96.63333333333334
2000-07-01,,,,,,,,,,,,,97.3,97.7,92.5,93.9
2000-08-01,,,,,,,,,,,,,96.86666666666666,100.3,93.53333333333333,95.56666666666668
2000-09-01,,,,,,,,,,,,,96.43333333333334,102.9,94.56666666666666,97.23333333333333
2000-10-01,,,,,,,,,,,,,96.0,105.5,95.6,98.9
2000-11-01,,,,,,,,,,,,,95.96666666666667,104.5,101.46666666666667,101.03333333333333
2000-12-01,,,,,,,,,,,,,95.93333333333334,103.5,107.33333333333333,103.16666666666667
2001-01-01,,,,,,,,,,,,,95.9,102.5,113.2,105.3
2001-02-01,,,,,,,,,,,,,95.60000000000001,104.83333333333333,116.53333333333333,112.23333333333333
2001-03-01,,,,,,,,,,,,,95.3,107.16666666666667,119.86666666666667,119.16666666666666
2001-04-01,,,,,,,,,,,,,95.0,109.5,123.2,126.1
2001-05-01,,,,,,,,,,,,,97.13333333333334,113.8,115.2,122.63333333333333
2001-06-01,,,,,,,,,,,,,99.26666666666667,118.10000000000001,107.2,119.16666666666667
2001-07-01,,,,,,,,,,,,,101.4,122.4,99.2,115.7
2001-08-01,,,,,,,,,,,,,101.03333333333333,124.96666666666667,103.60000000000001,116.0
2001-09-01,,,,,,,,,,,,,100.66666666666667,127.53333333333333,108.0,116.3
2001-10-01,,,,,,,,,,,,,100.3,130.1,112.4,116.6
2001-11-01,,,,,,,,,,,,,98.23333333333333,129.86666666666667,124.03333333333335,123.73333333333333
2001-12-01,,,,,,,,,,,,,96.16666666666666,129.63333333333333,135.66666666666669,130.86666666666667
2002-01-01,,,,,,,,,,,,,94.1,129.4,147.3,138.0
2002-02-01,,,,,,,,,,,,,91.26666666666667,126.63333333333334,132.0,132.03333333333333
2002-03-01,,,,,,,,,,,,,88.43333333333332,123.86666666666666,116.7,126.06666666666666
2002-04-01,,,,,,,,,,,,,85.6,121.1,101.4,120.1
2002-05-01,,,,,,,,,,,,,87.7,122.06666666666666,101.3,110.86666666666666
2002-06-01,,,,,,,,,,,,,89.8,123.03333333333333,101.2,101.63333333333334
2002-07-01,,,,,,,,,,,,,91.9,124.0,101.1,92.4
2002-08-01,,,,,,,,,,,,,91.66666666666667,128.2,98.8,98.8
2002-09-01,,,,,,,,,,,,,91.43333333333334,132.4,96.5,105.2
2002-10-01,,,,,,,,,,,,,91.2,136.6,94.2,111.6
2002-11-01,,,,,,,,,,,,,89.36666666666667,133.76666666666665,109.2,116.39999999999999
2002-12-01,,,,,,,,,,,,,87.53333333333333,130.93333333333334,124.19999999999999,121.2
2003-01-01,,,,,,,,,,,,,85.7,128.1,139.2,126.0
2003-02-01,,,,,,,,,,,,,85.56666666666666,127.6,125.56666666666666,130.3
2003-03-01,,,,,,,,,,,,,85.43333333333334,127.1,111.93333333333332,134.6
2003-04-01,,,,,,,,,,,,,85.3,126.6,98.3,138.9
2003-05-01,,,,,,,,,,,,,90.86666666666666,122.7,106.89999999999999,138.33333333333334
2003-06-01,,,,,,,,,,,,,96.43333333333334,118.8,115.5,137.76666666666665
2003-07-01,,,,,,,,,,,,,102.0,114.9,124.1,137.2
2003-08-01,,,,,,,,,,,,,108.63333333333334,119.10000000000001,121.7,134.83333333333331
2003-09-01,,,,,,,,,,,,,115.26666666666667,123.3,119.3,132.46666666666667
2003-10-01,,,,,,,,,,,,,121.9,127.5,116.9,130.1
2003-11-01,,,,,,,,,,,,,121.96666666666667,129.26666666666668,113.8,133.26666666666665
2003-12-01,,,,,,,,,,,,,122.03333333333333,131.03333333333333,110.7,136.43333333333334
2004-01-01,,,,,,,,,,,,,122.1,132.8,107.6,139.6
2004-02-01,,,,,,,,,,,,,117.66666666666666,132.16666666666669,104.0,140.73333333333332
2004-03-01,,,,,,,,,,,,,113.23333333333333,131.53333333333333,100.39999999999999,141.86666666666667
2004-04-01,,,,,,,,,,,,,108.8,130.9,96.8,143.0
2004-05-01,,,,,,,,,,,,,102.39999999999999,121.2,93.5,129.53333333333333
2004-06-01,,,,,,,,,,,,,96.0,111.5,90.2,116.06666666666666
2004-07-01,,,,,,,,,,,,,89.6,101.8,86.9,102.6
2004-08-01,,,,,,,,,,,,,87.83333333333333,103.3,93.06666666666668,109.5
2004-09-01,,,,,,,,,,,,,86.06666666666666,104.8,99.23333333333333,116.39999999999999
2004-10-01,,,,,,,,,,,,,84.3,106.3,105.4,123.3
2004-11-01,,,,,,,,,,,,,82.03333333333333,102.43333333333334,112.16666666666667,123.03333333333333
2004-12-01,,,,,,,,,,,,,79.76666666666667,98.56666666666666,118.93333333333334,122.76666666666667
2005-01-01,,,,,69.7,62.1,100.4,100.9,97.4,96.2,115.7,108.5,77.5,94.7,125.7,122.5
2005-02-01,,,,,69.03333333333333,61.93333333333334,99.60000000000001,99.43333333333334,96.9,96.3,111.83333333333333,107.16666666666667,77.06666666666666,94.06666666666666,117.7,118.93333333333334
2005-03-01,,,,,68.36666666666667,61.766666666666666,98.8,97.96666666666667,96.4,96.4,107.96666666666667,105.83333333333333,76.63333333333334,93.43333333333334,109.7,115.36666666666666
2005-04-01,,,,,67.7,61.6,98.0,96.5,95.9,96.5,104.1,104.5,76.2,92.8,101.7,111.8
2005-05-01,,,,,69.86666666666667,62.56666666666667,94.16666666666667,91.3,98.4,98.1,99.93333333333332,101.33333333333333,78.16666666666667,94.1,97.60000000000001,101.7
2005-06-01,,,,,72.03333333333333,63.53333333333333,90.33333333333333,86.10000000000001,100.9,99.7,95.76666666666667,98.16666666666667,80.13333333333333,95.4,93.5,91.6
2005-07-01,,,,,74.2,64.5,86.5,80.9,103.4,101.3,91.6,95.0,82.1,96.7,89.4,81.5
2005-08-01,,,,,74.3,64.86666666666666,84.0,81.9,103.33333333333334,101.5,92.23333333333333,94.73333333333333,82.06666666666666,97.06666666666666,93.03333333333333,86.5
2005-09-01,,,,,74.4,65.23333333333333,81.5,82.9,103.26666666666667,101.7,92.86666666666666,94.46666666666667,82.03333333333333,97.43333333333334,96.66666666666667,91.5
2005-10-01,,,,,74.5,65.6,79.0,83.9,103.2,101.9,93.5,94.2,82.0,97.8,100.3,96.5
2005-11-01,,,,,73.96666666666667,64.53333333333333,87.03333333333333,86.10000000000001,102.36666666666667,100.53333333333333,102.8,95.86666666666667,81.36666666666666,96.53333333333333,108.43333333333334,100.83333333333333
2005-12-01,,,,,73.43333333333334,63.46666666666666,95.06666666666666,88.3,101.53333333333333,99.16666666666667,112.10000000000001,97.53333333333333,80.73333333333333,95.26666666666667,116.56666666666666,105.16666666666667
2006-01-01,,,,,72.9,62.4,103.1,90.5,100.7,97.8,121.4,99.2,80.1,94.0,124.7,109.5
2006-02-01,,,,,73.0,63.666666666666664,101.63333333333333,93.4,101.0,99.93333333333334,116.03333333333333,102.16666666666667,80.33333333333333,95.53333333333333,116.53333333333333,107.3
2006-03-01,,,,,73.10000000000001,64.93333333333334,100.16666666666667,96.3,101.3,102.06666666666666,110.66666666666667,105.13333333333333,80.56666666666666,97.06666666666666,108.36666666666667,105.10000000000001
2006-04-01,,,,,73.2,66.2,98.7,99.2,101.6,104.2,105.3,108.1,80.8,98.6,100.2,102.9
2006-05-01,,,,,77.06666666666666,67.96666666666667,99.10000000000001,99.4,107.03333333333333,106.73333333333333,106.46666666666667,111.56666666666666,85.1,101.43333333333332,101.60000000000001,98.83333333333334
2006-06-01,,,,,80.93333333333334,69.73333333333333,99.5,99.6,112.46666666666667,109.26666666666667,107.63333333333333,115.03333333333333,89.4,104.26666666666667,103.0,94.76666666666667
2006-07-01,,,,,84.8,71.5,99.9,99.8,117.9,111.8,108.8,118.5,93.7,107.1,104.4,90.7
2006-08-01,,,,,90.1,72.96666666666667,96.60000000000001,97.93333333333334,125.53333333333335,113.93333333333334,106.6,114.03333333333333,99.83333333333333,109.66666666666666,106.03333333333333,87.10000000000001
2006-09-01,,,,,95.4,74.43333333333334,93.3,96.06666666666666,133.16666666666669,116.06666666666666,104.4,109.56666666666666,105.96666666666667,112.23333333333333,107.66666666666667,83.5
2006-10-01,,,,,100.7,75.9,90.0,94.2,140.8,118.2,102.2,105.1,112.1,114.8,109.3,79.9
2006-11-01,,,,,100.03333333333333,75.5,88.56666666666666,95.9,139.56666666666666,117.9,102.33333333333333,106.66666666666666,111.1,113.46666666666667,107.6,94.03333333333333
2006-12-01,,,,,99.36666666666667,75.10000000000001,87.13333333333334,97.6,138.33333333333334,117.6,102.46666666666667,108.23333333333333,110.1,112.13333333333333,105.9,108.16666666666667
2007-01-01,,,,,98.7,74.7,85.7,99.3,137.1,117.3,102.6,109.8,109.1,110.8,104.2,122.3
2007-02-01,,,,,100.23333333333333,74.66666666666667,89.53333333333333,101.33333333333333,139.26666666666665,117.2,104.36666666666666,112.13333333333333,110.86666666666666,110.83333333333333,103.16666666666667,114.36666666666666
2007-03-01,,,,,101.76666666666667,74.63333333333333,93.36666666666667,103.36666666666667,141.43333333333334,117.1,106.13333333333334,114.46666666666667,112.63333333333334,110.86666666666667,102.13333333333333,106.43333333333334
2007-04-01,,,,,103.3,74.6,97.2,105.4,143.6,117.0,107.9,116.8,114.4,110.9,101.1,98.5
2007-05-01,,,,,118.3,81.5,99.46666666666667,103.66666666666667,165.29999999999998,127.33333333333333,108.53333333333333,117.7,131.66666666666666,120.8,102.36666666666666,97.2
2007-06-01,,,,,133.3,88.39999999999999,101.73333333333333,101.93333333333334,187.0,137.66666666666666,109.16666666666667,118.6,148.93333333333334,130.7,103.63333333333334,95.89999999999999
2007-07-01,,,,,148.3,95.3,104.0,100.2,208.7,148.0,109.8,119.5,166.2,140.6,104.9,94.6
2007-08-01,,,,,151.1,101.6,100.96666666666667,97.93333333333334,211.53333333333333,157.86666666666667,108.46666666666667,114.63333333333334,168.13333333333333,151.36666666666667,108.53333333333333,91.89999999999999
2007-09-01,,,,,153.9,107.9,97.93333333333334,95.66666666666667,214.36666666666665,167.73333333333332,107.13333333333333,109.76666666666667,170.06666666666666,162.13333333333333,112.16666666666667,89.2
2007-10-01,,,,,156.7,114.2,94.9,93.4,217.2,177.6,105.8,104.9,172.0,172.9,115.8,86.5
2007-11-01,,,,,158.5,121.2,91.33333333333334,95.3,218.16666666666666,188.73333333333332,102.66666666666667,106.53333333333333,149.73333333333335,157.23333333333335,97.6,81.33333333333333
2007-12-01,,,,,160.29999999999998,128.2,87.76666666666667,97.2,219.13333333333333,199.86666666666667,99.53333333333333,108.16666666666667,127.46666666666667,141.56666666666666,79.4,76.16666666666667
2008-01-01,,,,,162.1,135.2,84.2,99.1,220.1,211.0,96.4,109.8,105.2,125.9,61.2,71.0
2008-02-01,,,,,151.23333333333332,133.66666666666666,90.83333333333333,103.13333333333333,205.96666666666667,208.43333333333334,100.46666666666667,114.56666666666666,98.53333333333333,124.73333333333333,62.166666666666664,71.6
2008-03-01,,,,,140.36666666666667,132.13333333333333,97.46666666666667,107.16666666666667,191.83333333333331,205.86666666666667,104.53333333333333,119.33333333333333,91.86666666666667,123.56666666666668,63.13333333333333,72.2
2008-04-01,,,,,129.5,130.6,104.1,111.2,177.7,203.3,108.6,124.1,85.2,122.4,64.1,72.8
2008-05-01,,,,,124.86666666666666,123.23333333333333,99.23333333333333,113.7,171.79999999999998,191.73333333333335,104.13333333333333,130.1,82.4,115.0,60.266666666666666,69.89999999999999
2008-06-01,,,,,120.23333333333333,115.86666666666666,94.36666666666666,116.2,165.9,180.16666666666666,99.66666666666667,136.1,79.6,107.60000000000001,56.43333333333333,67.0
2008-07-01,,,,,115.6,108.5,89.5,118.7,160.0,168.6,95.2,142.1,76.8,100.2,52.6,64.1
2008-08-01,,,,,104.83333333333333,99.36666666666666,88.1,111.4,144.8,154.76666666666665,96.63333333333334,131.5,69.53333333333333,91.73333333333333,56.166666666666664,62.43333333333333
2008-09-01,,,,,94.06666666666666,90.23333333333333,86.7,104.1,129.6,140.93333333333334,98.06666666666666,120.89999999999999,62.266666666666666,83.26666666666667,59.733333333333334,60.766666666666666
2008-10-01,,,,,83.3,81.1,85.3,96.8,114.4,127.1,99.5,110.3,55.0,74.8,63.3,59.1
2008-11-01,,,,,83.33333333333333,79.23333333333333,90.63333333333333,96.56666666666666,114.56666666666668,124.16666666666666,107.1,109.1,,,,
2008-12-01,,,,,83.36666666666667,77.36666666666666,95.96666666666667,96.33333333333333,114.73333333333333,121.23333333333333,114.7,107.9,,,,
2009-01-01,,,,,83.4,75.5,101.3,96.1,114.9,118.3,122.3,106.7,,,,
2009-02-01,,,,,83.63333333333334,77.63333333333334,96.3,95.3,115.26666666666667,121.73333333333333,113.13333333333333,104.86666666666667,,,,
2009-03-01,,,,,83.86666666666666,79.76666666666667,91.3,94.5,115.63333333333334,125.16666666666666,103.96666666666667,103.03333333333333,,,,
2009-04-01,,,,,84.1,81.9,86.3,93.7,116.0,128.6,94.8,101.2,,,,
2009-05-01,,,,,81.86666666666666,78.3,83.66666666666667,89.8,113.76666666666667,123.03333333333333,91.43333333333334,100.36666666666667,,,,
2009-06-01,,,,,79.63333333333334,74.7,81.03333333333333,85.9,111.53333333333333,117.46666666666667,88.06666666666666,99.53333333333333,,,,
2009-07-01,,,,,77.4,71.1,78.4,82.0,109.3,111.9,84.7,98.7,,,,
2009-08-01,,,,,76.93333333333334,72.03333333333333,78.63333333333334,80.56666666666666,108.2,113.03333333333333,87.0,95.16666666666667,,,,
2009-09-01,,,,,76.46666666666667,72.96666666666667,78.86666666666666,79.13333333333334,107.1,114.16666666666667,89.3,91.63333333333333,,,,
2009-10-01,,,,,76.0,73.9,79.1,77.7,106.0,115.3,91.6,88.1,,,,
2009-11-01,,,,,74.56666666666666,76.9,91.39999999999999,81.93333333333334,103.7,118.36666666666666,106.33333333333333,89.96666666666667,,,,
