TIME_PERIOD,10000_price_output__agri_prod15_FR,21000_price_output__agri_prod15_FR,41000_price_output__agri_prod15_FR,61000_price_output__agri_prod15_FR,10000_price_output__agri_prod10_FR,21000_price_output__agri_prod10_FR,41000_price_output__agri_prod10_FR,61000_price_output__agri_prod10_FR,10000_price_output__agri_prod05_FR,21000_price_output__agri_prod05_FR,41000_price_output__agri_prod05_FR,61000_price_output__agri_prod05_FR,10000_price_output__agri_prod00_FR,21000_price_output__agri_prod00_FR,41000_price_output__agri_prod00_FR,61000_price_output__agri_prod00_FR
2009-12-01,,,,,73.13333333333334,79.9,103.7,86.16666666666667,101.39999999999999,121.43333333333334,121.06666666666668,91.83333333333333,,,,
2010-01-01,,,,,71.7,82.9,116.0,90.4,99.1,124.5,135.8,93.7,,,,
2010-02-01,,,,,73.43333333333334,84.86666666666667,111.66666666666667,95.16666666666667,101.7,127.33333333333333,128.3,101.36666666666667,,,,
2010-03-01,,,,,75.16666666666667,86.83333333333333,107.33333333333333,99.93333333333334,104.3,130.16666666666666,120.8,109.03333333333333,,,,
2010-04-01,,,,,76.9,88.8,103.0,104.7,106.9,133.0,113.3,116.7,,,,
2010-05-01,,,,,91.10000000000001,93.76666666666667,99.13333333333334,102.36666666666667,127.16666666666667,140.13333333333333,109.36666666666666,117.0,,,,
2010-06-01,,,,,105.3,98.73333333333333,95.26666666666667,100.03333333333333,147.43333333333334,147.26666666666668,105.43333333333334,117.3,,,,
2010-07-01,,,,,119.5,103.7,91.4,97.7,167.7,154.4,101.5,117.6,,,,
2010-08-01,,,,,123.53333333333333,110.60000000000001,92.86666666666667,100.4,173.4,164.20000000000002,103.53333333333333,115.23333333333333,,,,
2010-09-01,,,,,127.56666666666666,117.5,94.33333333333333,103.1,179.1,174.0,105.56666666666666,112.86666666666666,,,,
2010-10-01,,,,,131.6,124.4,95.8,105.8,184.8,183.8,107.6,110.5,,,,
2010-11-01,,,,,136.46666666666667,126.56666666666668,94.06666666666666,105.96666666666667,192.3,190.16666666666669,107.1,109.86666666666666,,,,
2010-12-01,,,,,141.33333333333331,128.73333333333335,92.33333333333333,106.13333333333333,199.8,196.53333333333333,106.6,109.23333333333333,,,,
2011-01-01,,,,,146.2,130.9,90.6,106.3,207.3,202.9,106.1,108.6,,,,
2011-02-01,,,,,144.06666666666666,128.06666666666666,89.2,103.16666666666667,203.9,198.66666666666666,101.66666666666666,107.93333333333332,,,,
2011-03-01,,,,,141.93333333333334,125.23333333333333,87.8,100.03333333333333,200.5,194.43333333333334,97.23333333333333,107.26666666666667,,,,
2011-04-01,,,,,139.8,122.4,86.4,96.9,197.1,190.2,92.8,106.6,,,,
2011-05-01,,,,,135.73333333333335,119.43333333333334,85.93333333333334,93.36666666666667,191.1,185.9,92.93333333333334,106.7,,,,
2011-06-01,,,,,131.66666666666666,116.46666666666667,85.46666666666667,89.83333333333333,185.1,181.6,93.06666666666666,106.8,,,,
2011-07-01,,,,,127.6,113.5,85.0,86.3,179.1,177.3,93.2,106.9,,,,
2011-08-01,,,,,123.36666666666666,112.0,83.16666666666667,88.2,172.93333333333334,175.20000000000002,91.2,104.93333333333334,,,,
2011-09-01,,,,,119.13333333333334,110.5,81.33333333333333,90.1,166.76666666666665,173.1,89.2,102.96666666666667,,,,
2011-10-01,,,,,114.9,109.0,79.5,92.0,160.6,171.0,87.2,101.0,,,,
2011-11-01,,,,,117.86666666666667,112.0,83.86666666666666,92.6,165.29999999999998,175.73333333333332,93.86666666666667,99.23333333333333,,,,
2011-12-01,,,,,120.83333333333333,115.0,88.23333333333333,93.2,170.0,180.46666666666667,100.53333333333333,97.46666666666667,,,,
2012-01-01,,,,,123.8,118.0,92.6,93.8,174.7,185.2,107.2,95.7,,,,
2012-02-01,,,,,123.86666666666666,119.86666666666666,94.66666666666666,95.89999999999999,175.06666666666666,187.96666666666667,106.03333333333333,101.7,,,,
2012-03-01,,,,,123.93333333333334,121.73333333333333,96.73333333333333,98.0,175.43333333333334,190.73333333333332,104.86666666666667,107.7,,,,
2012-04-01,,,,,124.0,123.6,98.8,100.1,175.8,193.5,103.7,113.7,,,,
2012-05-01,,,,,132.2,126.26666666666667,95.89999999999999,99.36666666666666,187.46666666666667,197.26666666666668,101.8,115.10000000000001,,,,
2012-06-01,,,,,140.4,128.93333333333334,93.0,98.63333333333334,199.13333333333335,201.03333333333333,99.9,116.5,,,,
2012-07-01,,,,,148.6,131.6,90.1,97.9,210.8,204.8,98.0,117.9,,,,
2012-08-01,,,,,149.16666666666666,129.13333333333333,89.43333333333332,105.9,211.70000000000002,200.76666666666668,99.5,122.96666666666667,,,,
2012-09-01,,,,,149.73333333333335,126.66666666666667,88.76666666666667,113.9,212.6,196.73333333333332,101.0,128.03333333333333,,,,
2012-10-01,,,,,150.3,124.2,88.1,121.9,213.5,192.7,102.5,133.1,,,,
2012-11-01,,,,,146.36666666666667,123.63333333333334,90.16666666666666,123.33333333333334,,,,,,,,
2012-12-01,,,,,142.43333333333334,123.06666666666666,92.23333333333333,124.76666666666667,,,,,,,,
2013-01-01,,,,,138.5,122.5,94.3,126.2,,,,,,,,
2013-02-01,,,,,135.13333333333333,120.7,98.16666666666667,122.10000000000001,,,,,,,,
2013-03-01,,,,,131.76666666666668,118.89999999999999,102.03333333333333,118.0,,,,,,,,
2013-04-01,,,,,128.4,117.1,105.9,113.9,,,,,,,,
2013-05-01,,,,,122.73333333333333,109.73333333333333,100.10000000000001,112.93333333333334,,,,,,,,
2013-06-01,,,,,117.06666666666668,102.36666666666666,94.3,111.96666666666667,,,,,,,,
2013-07-01,,,,,111.4,95.0,88.5,111.0,,,,,,,,
2013-08-01,,,,,111.8,94.86666666666666,86.63333333333334,111.96666666666667,,,,,,,,
2013-09-01,,,,,112.2,94.73333333333333,84.76666666666667,112.93333333333334,,,,,,,,
2013-10-01,,,,,112.6,94.6,82.9,113.9,,,,,,,,
2013-11-01,,,,,111.2,94.2,81.60000000000001,109.3,,,,,,,,
2013-12-01,,,,,109.8,93.8,80.3,104.7,,,,,,,,
2014-01-01,,,,,108.4,93.4,79.0,100.1,,,,,,,,
2014-02-01,,,,,108.4,94.7,81.4,97.33333333333333,,,,,,,,
2014-03-01,,,,,108.4,96.0,83.8,94.56666666666666,,,,,,,,
2014-04-01,,,,,108.4,97.3,86.2,91.8,,,,,,,,
2014-05-01,,,,,105.0,92.89999999999999,86.26666666666667,88.8,,,,,,,,
2014-06-01,,,,,101.60000000000001,88.5,86.33333333333334,85.8,,,,,,,,
2014-07-01,,,,,98.2,84.1,86.4,82.8,,,,,,,,
2014-08-01,,,,,99.9,84.39999999999999,86.60000000000001,87.23333333333333,,,,,,,,
2014-09-01,,,,,101.6,84.7,86.8,91.66666666666666,,,,,,,,
2014-10-01,,,,,103.3,85.0,87.0,96.1,,,,,,,,
2014-11-01,,,,,104.13333333333333,87.46666666666667,88.83333333333333,97.66666666666666,,,,,,,,
2014-12-01,,,,,104.96666666666667,89.93333333333334,90.66666666666667,99.23333333333333,,,,,,,,
2015-01-01,104.81,97.1,107.08,97.81,105.8,92.4,92.5,100.8,,,,,,,,
2015-02-01,102.22,98.61666666666666,104.96,99.28333333333333,102.93333333333334,94.06666666666668,92.26666666666667,100.16666666666667,,,,,,,,
2015-03-01,99.63000000000001,100.13333333333334,102.84,100.75666666666667,100.06666666666666,95.73333333333333,92.03333333333333,99.53333333333333,,,,,,,,
2015-04-01,97.04,101.65,100.72,102.23,97.2,97.4,91.8,98.9,,,,,,,,
2015-05-01,97.92666666666668,101.06,99.58666666666666,100.57666666666667,98.33333333333333,96.7,90.66666666666667,98.73333333333333,,,,,,,,
2015-06-01,98.81333333333333,100.47,98.45333333333333,98.92333333333333,99.46666666666667,96.0,89.53333333333333,98.56666666666668,,,,,,,,
2015-07-01,99.7,99.88,97.32,97.27,100.6,95.3,88.4,98.4,,,,,,,,
2015-08-01,99.29666666666667,100.36666666666666,97.11,98.75999999999999,100.0,95.96666666666667,87.4,100.60000000000001,,,,,,,,
2015-09-01,98.89333333333333,100.85333333333334,96.89999999999999,100.25,99.39999999999999,96.63333333333333,86.4,102.8,,,,,,,,
2015-10-01,98.49,101.34,96.69,101.74,98.8,97.3,85.4,105.0,,,,,,,,
2015-11-01,94.76333333333334,99.03666666666668,99.98666666666666,100.7,94.86666666666666,95.03333333333333,87.5,103.4,,,,,,,,
2015-12-01,91.03666666666666,96.73333333333333,103.28333333333333,99.66,90.93333333333334,92.76666666666667,89.60000000000001,101.8,,,,,,,,
2016-01-01,87.31,94.43,106.58,98.62,87.0,90.5,91.7,100.2,,,,,,,,
2016-02-01,87.42333333333333,95.18,105.76333333333334,101.96000000000001,87.2,91.06666666666666,92.9,101.56666666666666,,,,,,,,
2016-03-01,87.53666666666668,95.93,104.94666666666666,105.3,87.39999999999999,91.63333333333334,94.1,102.93333333333334,,,,,,,,
2016-04-01,87.65,96.68,104.13,108.64,87.6,92.2,95.3,104.3,,,,,,,,
2016-05-01,89.74333333333334,96.66666666666667,104.21666666666667,107.37666666666667,89.63333333333333,92.13333333333334,95.63333333333333,105.03333333333333,,,,,,,,
2016-06-01,91.83666666666667,96.65333333333334,104.30333333333333,106.11333333333333,91.66666666666667,92.06666666666666,95.96666666666667,105.76666666666667,,,,,,,,
2016-07-01,93.93,96.64,104.39,104.85,93.7,92.0,96.3,106.5,,,,,,,,
2016-08-01,94.26666666666667,99.1,106.27,105.30333333333333,94.33333333333333,94.36666666666666,98.16666666666667,108.6,,,,,,,,
2016-09-01,94.60333333333334,101.56,108.15,105.75666666666666,94.96666666666667,96.73333333333333,100.03333333333333,110.7,,,,,,,,
2016-10-01,94.94,104.02,110.03,106.21,95.6,99.1,101.9,112.8,,,,,,,,
2016-11-01,95.60666666666667,105.19,111.99,105.41333333333333,96.1,100.16666666666666,102.83333333333334,110.73333333333333,,,,,,,,
2016-12-01,96.27333333333333,106.36,113.95,104.61666666666666,96.6,101.23333333333333,103.76666666666667,108.66666666666666,,,,,,,,
2017-01-01,96.94,107.53,115.91,103.82,97.1,102.3,104.7,106.6,,,,,,,,
2017-02-01,95.5,103.84333333333333,111.09666666666666,101.94666666666666,95.6,98.83333333333333,100.43333333333334,103.5,,,,,,,,
2017-03-01,94.06,100.15666666666667,106.28333333333333,100.07333333333334,94.1,95.36666666666667,96.16666666666667,100.39999999999999,,,,,,,,
2017-04-01,92.62,96.47,101.47,98.2,92.6,91.9,91.9,97.3,,,,,,,,
2017-05-01,92.53666666666668,95.42,98.66666666666667,97.7,92.53333333333333,90.83333333333334,88.76666666666667,97.03333333333333,,,,,,,,
2017-06-01,92.45333333333333,94.36999999999999,95.86333333333333,97.2,92.46666666666667,89.76666666666667,85.63333333333334,96.76666666666667,,,,,,,,
2017-07-01,92.37,93.32,93.06,96.7,92.4,88.7,82.5,96.5,,,,,,,,
2017-08-01,91.66666666666667,93.00666666666666,94.30666666666667,101.86333333333333,91.56666666666668,88.3,83.8,103.53333333333333,,,,,,,,
2017-09-01,90.96333333333334,92.69333333333333,95.55333333333333,107.02666666666667,90.73333333333333,87.9,85.10000000000001,110.56666666666666,,,,,,,,
2017-10-01,90.26,92.38,96.8,112.19,89.9,87.5,86.4,117.6,,,,,,,,
2017-11-01,90.05333333333334,90.65666666666667,99.12333333333333,115.64666666666666,,,,,,,,,,,,
2017-12-01,89.84666666666666,88.93333333333332,101.44666666666666,119.10333333333334,,,,,,,,,,,,
2018-01-01,89.64,87.21,103.77,122.56,,,,,,,,,,,,
2018-02-01,90.92333333333333,86.99666666666666,102.61666666666666,119.58666666666667,,,,,,,,,,,,
2018-03-01,92.20666666666666,86.78333333333333,101.46333333333334,116.61333333333333,,,,,,,,,,,,
2018-04-01,93.49,86.57,100.31,113.64,,,,,,,,,,,,
2018-05-01,98.7,87.71,100.52,112.92666666666666,,,,,,,,,,,,
2018-06-01,103.91,88.85,100.73,112.21333333333334,,,,,,,,,,,,
2018-07-01,109.12,89.99,100.94,111.5,,,,,,,,,,,,
2018-08-01,109.0,90.41333333333333,105.85333333333334,110.00333333333333,,,,,,,,,,,,
2018-09-01,108.88000000000001,90.83666666666667,110.76666666666667,108.50666666666667,,,,,,,,,,,,
2018-10-01,108.76,91.26,115.68,107.01,,,,,,,,,,,,
2018-11-01,107.14333333333333,91.01333333333334,117.34,108.39,,,,,,,,,,,,
2018-12-01,105.52666666666667,90.76666666666667,119.0,109.77000000000001,,,,,,,,,,,,
2019-01-01,103.91,90.52,120.66,111.15,,,,,,,,,,,,
2019-02-01,101.61666666666666,90.11,116.08666666666666,109.16333333333334,,,,,,,,,,,,
2019-03-01,99.32333333333334,89.7,111.51333333333334,107.17666666666666,,,,,,,,,,,,
2019-04-01,97.03,89.29,106.94,105.19,,,,,,,,,,,,
2019-05-01,95.48333333333333,91.32000000000001,106.60333333333334,104.40666666666667,,,,,,,,,,,,
2019-06-01,93.93666666666667,93.35,106.26666666666667,103.62333333333333,,,,,,,,,,,,
2019-07-01,92.39,95.38,105.93,102.84,,,,,,,,,,,,
2019-08-01,93.55666666666667,95.82666666666667,107.64333333333333,102.15333333333334,,,,,,,,,,,,
2019-09-01,94.72333333333333,96.27333333333333,109.35666666666667,101.46666666666667,,,,,,,,,,,,
2019-10-01,95.89,96.72,111.07,100.78,,,,,,,,,,,,
2019-11-01,97.01666666666667,96.45,114.14333333333333,103.88,,,,,,,,,,,,
2019-12-01,98.14333333333333,96.17999999999999,117.21666666666667,106.98,,,,,,,,,,,,
2020-01-01,99.27,95.91,120.29,110.08,,,,,,,,,,,,
2020-02-01,99.10333333333332,94.18666666666667,121.22333333333334,114.75666666666666,,,,,,,,,,,,
2020-03-01,98.93666666666667,92.46333333333332,122.15666666666667,119.43333333333334,,,,,,,,,,,,
2020-04-01,98.77,90.74,123.09,124.11,,,,,,,,,,,,
2020-05-01,99.05666666666666,91.99,117.47333333333333,122.01333333333334,,,,,,,,,,,,
2020-06-01,99.34333333333333,93.24,111.85666666666667,119.91666666666666,,,,,,,,,,,,
2020-07-01,99.63,94.49,106.24,117.82,,,,,,,,,,,,
2020-08-01,103.39333333333333,98.1,109.00666666666666,115.75,,,,,,,,,,,,
2020-09-01,107.15666666666667,101.71,111.77333333333334,113.67999999999999,,,,,,,,,,,,
2020-10-01,110.92,105.32,114.54,111.61,,,,,,,,,,,,
2020-11-01,114.03,110.82333333333332,117.34,116.17999999999999,,,,,,,,,,,,
2020-12-01,117.14,116.32666666666667,120.14,120.75,,,,,,,,,,,,
2021-01-01,120.25,121.83,122.94,125.32,,,,,,,,,,,,
2021-02-01,119.45,123.52,119.46,130.04333333333332,,,,,,,,,,,,
2021-03-01,118.64999999999999,125.21000000000001,115.98,134.76666666666668,,,,,,,,,,,,
2021-04-01,117.85,126.9,112.5,139.49,,,,,,,,,,,,
2021-05-01,119.92999999999999,130.04666666666668,111.33333333333333,140.96,,,,,,,,,,,,
2021-06-01,122.01,133.19333333333333,110.16666666666667,142.43,,,,,,,,,,,,
2021-07-01,124.09,136.34,109.0,143.9,,,,,,,,,,,,
2021-08-01,131.84666666666666,144.77333333333334,108.11,134.46,,,,,,,,,,,,
2021-09-01,139.60333333333335,153.20666666666665,107.22,125.02,,,,,,,,,,,,
2021-10-01,147.36,161.64,106.33,115.58,,,,,,,,,,,,
2021-11-01,150.90333333333334,168.69333333333333,106.4,116.35666666666667,,,,,,,,,,,,
2021-12-01,154.4466666666667,175.74666666666667,106.47,117.13333333333333,,,,,,,,,,,,
2022-01-01,157.99,182.8,106.54,117.91,,,,,,,,,,,,
2022-02-01,168.94333333333333,187.39333333333335,105.67666666666668,117.08666666666666,,,,,,,,,,,,
2022-03-01,179.89666666666668,191.98666666666668,104.81333333333333,116.26333333333334,,,,,,,,,,,,
2022-04-01,190.85,196.58,103.95,115.44,,,,,,,,,,,,
