TIME_PERIOD,EU27_2020_price_Goods_services_consumed_agri_prod15,EU28_price_Goods_services_consumed_agri_prod15,FR_price_Goods_services_consumed_agri_prod15
2015Q1,100.97,101.14,100.83
2015Q2,100.16,100.32,100.77
2015Q3,99.92,99.84,99.61
2015Q4,98.96,98.71,98.78
2016Q1,98.3,98.0,97.41
2016Q2,97.01,96.91,96.42
2016Q3,96.54,96.5,95.44
2016Q4,96.4,96.55,95.91
2017Q1,98.28,98.44,97.13
2017Q2,96.84,97.03,95.9
2017Q3,96.26,96.46,95.18
2017Q4,96.76,96.97,95.83
2018Q1,98.37,98.59,96.33
2018Q2,98.13,98.44,96.62
2018Q3,98.88,99.39,97.55
2018Q4,100.23,100.75,99.08
2019Q1,100.66,101.2,98.92
2019Q2,98.99,99.59,97.99
2019Q3,98.14,98.6,96.86
2019Q4,97.6,97.95,96.62
2020Q1,98.08,,96.06
2020Q2,95.75,,94.28
2020Q3,95.64,,94.04
2020Q4,96.76,,94.97
2021Q1,100.22,,98.05
2021Q2,101.96,,99.77
2021Q3,104.85,,102.08
2021Q4,111.97,,109.21
