TIME_PERIOD,EU27_2007_prod_bovine,EU27_2020_prod_bovine,EU28_prod_bovine,FR_prod_bovine
2000-01,,,,134.82
2000-02,,,,127.47
2000-03,,,,144.23
2000-04,,,,124.41
2000-05,,,,144.02
2000-06,,,,127.53
2000-07,,,,123.43
2000-08,,,,140.53
2000-09,,,,133.22
2000-10,,,,129.13
2000-11,,,,87.18
2000-12,,,,111.56
2001-01,,,,114.21
2001-02,,,,110.43
2001-03,,,,123.31
2001-04,,,,132.2
2001-05,,,,132.47
2001-06,,,,118.82
2001-07,,,,125.2
2001-08,,,,140.37
2001-09,,,,130.81
2001-10,,,,156.68
2001-11,,,,147.45
2001-12,,,,133.73
2002-01,,,,149.34
2002-02,,,,127.47
2002-03,,,,135.59
2002-04,,,,136.37
2002-05,,,,139.47
2002-06,,,,120.13
2002-07,,,,137.34
2002-08,,,,137.18
2002-09,,,,138.43
2002-10,,,,149.05
2002-11,,,,131.89
2002-12,,,,137.6
2003-01,,,,144.65
2003-02,,,,124.09
2003-03,,,,136.33
2003-04,,,,143.46
2003-05,,,,134.92
2003-06,,,,129.75
2003-07,,,,135.78
2003-08,,,,128.08
2003-09,,,,144.29
2003-10,,,,145.92
2003-11,,,,125.85
2003-12,,,,138.95
2004-01,673.36,614.28,676.95,133.59
2004-02,614.64,561.93,618.24,120.91
2004-03,714.6,661.14,718.2,143.9
2004-04,646.84,585.32,650.94,130.31
2004-05,606.03,554.34,610.13,122.61
2004-06,633.59,586.96,637.7,138.64
2004-07,627.66,570.07,632.49,124.22
2004-08,650.79,600.81,655.63,134.11
2004-09,696.2,644.69,701.03,134.52
2004-10,708.44,639.87,712.88,131.18
2004-11,735.09,677.18,739.54,131.55
2004-12,991.58,922.67,996.03,134.51
2005-01,609.15,551.43,612.8,127.27
2005-02,607.9,551.21,611.26,117.56
2005-03,662.74,609.99,666.46,138.64
2005-04,643.97,574.37,647.87,125.94
2005-05,630.94,576.24,635.36,131.56
2005-06,619.28,565.84,623.9,127.06
2005-07,595.25,532.75,600.27,115.51
2005-08,671.96,619.73,677.27,137.6
2005-09,691.27,631.33,696.31,133.31
2005-10,702.8,632.9,707.79,129.33
2005-11,732.93,669.79,737.82,136.13
2005-12,914.43,859.02,919.29,134.52
2006-01,670.65,596.54,674.26,123.69
2006-02,619.28,558.98,622.94,117.66
2006-03,729.85,669.57,734.51,140.99
2006-04,629.65,559.86,634.13,118.47
2006-05,680.97,618.6,686.1,131.23
2006-06,644.55,584.92,649.59,125.42
2006-07,616.85,543.34,622.15,110.34
2006-08,677.25,623.26,682.69,135.59
2006-09,689.72,626.43,695.67,125.2
2006-10,749.63,667.35,755.22,131.03
2006-11,736.31,666.25,741.69,129.14
2006-12,687.08,628.8,692.23,120.75
2007-01,702.95,622.92,706.84,133.21
2007-02,630.94,563.21,634.67,116.06
2007-03,699.69,633.96,703.99,133.44
2007-04,651.57,573.28,655.84,127.7
2007-05,676.42,613.83,681.01,135.31
2007-06,643.24,578.84,647.96,124.62
2007-07,667.35,589.09,672.79,125.11
2007-08,686.56,633.76,691.85,136.63
2007-09,661.67,599.49,666.44,120.52
2007-10,773.24,690.33,778.11,137.62
2007-11,730.37,659.19,734.8,125.0
2007-12,679.66,618.47,684.13,116.61
2008-01,689.73,610.69,693.83,127.76
2008-02,643.34,576.64,647.24,118.13
2008-03,641.84,581.04,646.54,122.13
2008-04,676.33,596.83,680.83,130.32
2008-05,641.98,582.46,646.88,123.32
2008-06,640.32,581.3,645.32,118.91
2008-07,662.14,590.98,667.94,129.58
2008-08,634.84,581.01,640.44,122.1
2008-09,720.72,654.47,725.72,134.09
2008-10,755.83,672.86,761.03,137.5
2008-11,660.85,594.56,665.55,118.16
2008-12,704.21,644.99,708.91,136.22
2009-01,652.08,576.36,655.48,124.75
2009-02,588.96,526.3,592.16,112.03
2009-03,671.78,611.42,675.38,135.94
2009-04,618.95,543.45,622.45,120.95
2009-05,605.38,544.8,608.98,118.02
2009-06,632.61,571.03,636.71,127.82
2009-07,627.23,556.43,631.93,117.98
2009-08,620.66,567.11,625.26,131.1
2009-09,677.65,615.09,682.15,127.58
2009-10,698.05,612.79,702.65,122.37
2009-11,687.03,617.11,691.53,127.11
2009-12,659.9,597.32,664.4,124.52
2010-01,627.78,553.52,631.61,124.58
2010-02,593.79,526.49,597.58,111.31
2010-03,694.18,628.72,699.08,136.85
2010-04,619.86,538.67,623.94,118.45
2010-05,626.29,561.56,630.79,129.13
2010-06,637.81,573.8,642.35,123.71
2010-07,617.75,538.5,622.99,115.4
2010-08,664.25,603.73,669.6,139.6
2010-09,,,,131.29
2010-10,703.37,612.43,708.17,121.75
2010-11,,,,137.39
2010-12,697.34,619.63,702.19,129.79
2011-01,,,,135.41
2011-02,615.95,544.85,619.63,121.07
2011-03,686.48,616.82,690.77,140.79
2011-04,617.63,535.73,621.95,122.13
2011-05,671.49,602.23,675.99,148.15
2011-06,622.57,555.11,627.33,124.33
2011-07,612.77,535.22,617.95,122.11
2011-08,664.42,601.65,669.84,137.24
2011-09,667.5,597.06,672.07,122.72
2011-10,687.5,598.56,691.75,127.64
2011-11,699.59,626.88,703.88,134.61
2011-12,632.1,572.59,636.67,120.86
2012-01,637.82,556.7,641.11,132.45
2012-02,593.14,526.62,596.63,117.63
2012-03,634.64,570.05,638.29,125.97
2012-04,601.58,520.95,605.1,124.22
2012-05,633.52,568.28,637.35,131.56
2012-06,586.63,526.67,590.56,116.03
2012-07,615.7,538.43,620.06,121.4
2012-08,616.39,557.54,620.86,119.88
2012-09,621.66,556.79,625.67,123.33
2012-10,712.73,625.24,717.05,126.35
2012-11,673.57,603.47,677.62,121.6
2012-12,605.38,546.21,609.24,117.26
2013-01,638.28,559.33,641.63,127.95
2013-02,551.52,486.49,555.07,107.29
2013-03,578.72,518.89,582.79,114.37
2013-04,611.14,531.74,614.91,121.02
2013-05,590.57,529.54,594.24,118.97
2013-06,555.16,494.46,559.13,112.09
2013-07,605.66,533.73,610.1,118.94
2013-08,564.86,511.32,568.95,108.95
2013-09,629.2,566.71,633.37,123.57
2013-10,677.3,593.49,681.36,120.77
2013-11,624.12,556.93,628.17,112.49
2013-12,594.16,537.67,598.24,118.09
2014-01,628.61,550.04,632.16,121.88
2014-02,553.48,486.83,556.72,106.34
2014-03,590.55,524.85,594.0,122.07
2014-04,596.88,518.16,600.55,115.92
2014-05,,,,115.58
2014-06,578.43,514.71,582.23,119.55
2014-07,602.36,528.13,606.32,114.76
2014-08,570.98,511.34,574.96,114.67
2014-09,638.03,574.03,641.98,123.4
2014-10,688.47,601.01,692.19,123.38
2014-11,618.05,547.71,621.48,119.74
2014-12,630.05,570.57,633.92,121.86
2015-01,629.59,548.7,632.72,119.82
2015-02,572.29,503.87,575.24,106.52
2015-03,652.72,587.41,656.18,135.03
2015-04,606.63,529.07,609.77,117.65
2015-05,580.77,520.83,584.22,117.08
2015-06,617.94,558.05,621.59,121.89
2015-07,626.9,546.9,630.74,112.26
2015-08,607.92,546.73,611.86,125.23
2015-09,660.31,598.25,664.25,127.73
2015-10,676.47,590.07,680.13,120.85
2015-11,667.38,594.08,670.73,126.28
2015-12,643.98,577.98,647.73,122.43
2016-01,614.81,537.5,617.9,116.7
2016-02,620.42,548.81,623.72,116.72
2016-03,659.06,586.73,662.65,130.33
2016-04,629.66,556.24,633.11,118.74
2016-05,633.01,564.79,636.84,125.37
2016-06,638.98,568.54,642.66,121.93
2016-07,590.14,521.68,594.14,108.78
2016-08,658.35,590.98,662.58,127.54
2016-09,678.93,606.22,682.74,126.39
2016-10,668.79,593.5,672.49,121.89
2016-11,697.77,616.04,701.47,125.97
2016-12,665.67,597.32,669.72,123.78
2017-01,629.43,556.13,632.56,120.8
2017-02,592.82,524.91,595.84,108.34
2017-03,685.97,610.27,689.33,128.57
2017-04,581.07,515.52,584.26,112.46
2017-05,667.64,594.07,671.24,127.12
2017-06,638.86,569.1,642.46,119.83
2017-07,606.66,537.95,610.54,107.9
2017-08,657.07,586.1,660.89,124.03
2017-09,657.41,587.06,661.31,120.81
2017-10,691.44,613.82,695.14,127.32
2017-11,716.84,636.05,720.54,127.37
2017-12,635.42,567.13,638.72,117.62
2018-01,670.6,592.97,674.0,126.38
2018-02,595.91,526.13,598.82,111.53
2018-03,677.35,603.99,681.16,128.06
2018-04,624.9,553.76,628.44,119.41
2018-05,657.37,583.47,661.12,125.56
2018-06,633.78,565.0,637.53,117.64
2018-07,644.69,572.39,648.46,117.31
2018-08,668.79,599.32,672.59,122.86
2018-09,647.81,577.36,651.37,114.89
2018-10,737.76,655.63,741.76,134.31
2018-11,715.76,633.88,719.55,125.44
2018-12,613.19,545.09,616.89,116.61
2019-01,677.65,602.84,681.06,126.13
2019-02,594.53,523.98,597.8,107.16
2019-03,637.83,565.56,641.39,117.48
2019-04,644.5,577.21,648.35,126.07
2019-05,664.42,590.27,668.29,122.09
2019-06,583.34,514.76,586.67,109.57
2019-07,649.26,579.81,653.31,117.68
2019-08,630.92,561.71,634.9,116.27
2019-09,644.02,569.43,647.94,119.56
2019-10,725.66,643.31,729.71,130.32
2019-11,689.14,610.28,693.1,116.26
2019-12,635.68,568.82,639.86,119.88
2020-01,674.18,599.18,,122.42
2020-02,608.05,536.43,,108.38
2020-03,650.98,572.65,,119.04
2020-04,576.27,509.81,,119.94
2020-05,579.44,514.24,,111.04
2020-06,657.43,583.11,,126.53
2020-07,661.46,584.16,,120.85
2020-08,622.88,552.18,,115.5
2020-09,669.31,595.35,,122.77
2020-10,691.88,615.06,,123.63
2020-11,644.28,567.79,,117.28
2020-12,,592.33,,127.21
2021-01,,518.08,,113.56
2021-02,,514.6,,109.5
2021-03,,615.53,,131.87
2021-04,,550.33,,119.8
2021-05,,542.15,,116.77
2021-06,,566.1,,121.56
2021-07,,555.29,,113.07
2021-08,,567.5,,117.87
2021-09,,590.81,,120.45
2021-10,,576.96,,115.74
2021-11,,618.07,,123.13
2021-12,,586.48,,121.01
