Période, Panier Mensuel Moyen ,IPC,IPP,Prod céréales,Prod graines(huile),Prod légumes,Prod fruits,FR_prod_bovine,FR_prod_chicken 
2002-01,82.93,83.85,85.7,103.6515023202328,207.36712849683863,213.48675770431785,162.57236950776345,149.34,62043.0
2002-02,81.88,83.64,85.6,100.53057504527008,202.93346758358834,191.3119620975557,155.54327430440847,127.47,69687.0
2002-03,82.76,83.68,86.0,97.40964777030732,198.49980667033805,169.13716649079356,148.51417910105346,135.59,82800.0
2002-04,82.88,83.76,86.4,94.28872049534459,194.06614575708775,146.96237088403143,141.48508389769847,136.37,64757.0
2002-05,83.11,83.99,86.3,96.60187835796404,195.61525619665713,146.81743757941206,130.60765724222736,139.47,66671.0
2002-06,82.41,83.97,86.1,98.91503622058347,197.16436663622648,146.67250427479271,119.73023058675624,120.13,79504.0
2002-07,81.93,83.51,86.3,101.22819408320292,198.71347707579588,146.52757097017334,108.85280393128511,137.34,63465.0
2002-08,81.5,83.09,86.5,100.97117654291188,205.444094847718,143.19410496392805,116.39239208236978,137.18,64404.0
2002-09,81.58,83.2,86.7,100.71415900262082,212.17471261964013,139.86063895768277,123.93198023345447,138.43,78242.0
2002-10,79.92,83.42,86.8,100.45714146232977,218.90533039156225,136.52717295143748,131.47156838453913,149.05,61085.0
2002-11,80.14,83.45,86.4,98.43771793147154,214.364834275583,158.26716864434155,137.12625949785266,131.89,53092.0
2002-12,80.14,83.56,86.8,96.41829440061329,209.82433815960383,180.0071643372456,142.78095061116616,137.6,77714.0
2003-01,82.46,84.31,87.1,94.39887086975506,205.28384204362462,201.74716003014964,148.43564172447967,144.65,63350.0
2003-02,82.29,84.67,87.7,94.25200370387445,204.48257802315769,181.98791950037685,153.50130251348972,124.09,66009.0
2003-03,83.88,85.04,87.9,94.10513653799386,203.68131400269078,162.22867897060405,158.56696330249972,136.33,77558.0
2003-04,84.35,85.36,87.0,93.95826937211325,202.88004998222385,142.46943844083125,163.63262409150974,143.46,65676.0
2003-05,83.76,85.35,86.4,100.08997354762826,196.6301906225819,154.93370263809626,162.96505639063247,134.92,66157.0
2003-06,82.58,86.06,86.5,106.22167772314329,190.38033126293993,167.39796683536125,162.29748868975514,129.75,80498.0
2003-07,82.54,85.74,86.6,112.35338189865828,184.13047190329797,179.86223103262623,161.62992098887787,135.78,67616.0
2003-08,83.04,85.6,86.8,119.6600234012181,190.8610896752201,176.3838317217616,158.841844120508,128.08,66434.0
2003-09,84.55,86.26,86.7,126.96666490377791,197.5917074471422,172.90543241089694,156.05376725213816,144.29,78172.0
2003-10,82.96,85.92,86.8,134.2733064063377,204.3223252190643,169.4270331000323,153.2656903837683,145.92,64005.0
2003-11,82.09,85.82,87.0,134.346739989278,207.1534580913808,164.9341006568321,156.9962157710237,125.85,56041.0
2003-12,82.15,85.56,86.8,134.4201735722183,209.9845909636972,160.44116821363195,160.7267411582792,138.95,78372.0
2004-01,84.99,86.07,87.1,134.4936071551586,212.8157238360137,155.94823577043175,164.45726654553462,133.59,64261.0
2004-02,84.0,85.72,87.1,129.61027388962867,211.80078941008892,150.7306368041348,165.7924019472892,120.91,65471.0
2004-03,86.39,86.26,87.8,124.72694062409875,210.78585498416413,145.51303783783783,167.1275373490438,143.9,76417.0
2004-04,87.18,86.64,88.2,119.84360735856883,209.77092055823937,140.29543887154085,168.46267275079836,130.31,61917.0
2004-05,86.66,86.87,88.7,112.79398339630009,194.22639856118116,135.51263981910196,152.59812268289102,122.61,62364.0
2004-06,85.56,87.27,88.7,105.74435943403134,178.68187656412292,130.72984076666307,136.73357261498364,138.64,72193.0
2004-07,85.62,86.4,89.1,98.69473547176257,163.13735456706468,125.94704171422418,120.8690225470763,124.22,59838.0
2004-08,85.1,85.13,89.5,96.74874552384463,165.54114662846544,134.88459549908475,128.99764102246448,134.11,59649.0
2004-09,85.83,85.25,89.5,94.8027555759267,167.9449386898662,143.82214928394527,137.12625949785266,134.52,72902.0
2004-10,84.11,85.26,90.0,92.85676562800876,170.34873075126697,152.75970306880586,145.25487797324084,131.18,56816.0
2004-11,84.48,85.43,89.7,90.36002380803858,164.15228899298947,162.56685668138257,144.94072846694561,131.55,52003.0
2004-12,84.77,85.64,89.5,87.8632819880684,157.95584723471194,172.3740102939593,144.62657896065045,134.51,89185.0
2005-01,88.6,85.64,89.6,70.35836275164584,59.0941297631308,86.72954800149422,103.98445966670076,127.27,59262.0
2005-02,87.63,86.09,89.4,69.68539897592468,58.93553038105047,86.03847590586477,102.4729577752786,117.56,60774.0
2005-03,89.95,86.83,90.5,69.01243520020356,58.77693099897014,85.34740381023533,100.96145588385647,138.64,78094.0
2005-04,89.31,86.51,90.7,68.3394714244824,58.61833161688981,84.65633171460591,99.44995399243432,125.94,65555.0
2005-05,89.43,86.85,90.5,70.52660369557613,59.53820803295572,81.34494458971487,94.09099274102851,131.56,64692.0
2005-06,88.44,86.65,91.3,72.71373596666984,60.45808444902163,78.0335574648238,88.73203148962274,127.06,77907.0
2005-07,87.81,86.01,91.5,74.90086823776358,61.377960865087545,74.72217033993276,83.37307023821695,115.51,62665.0
2005-08,87.99,85.41,91.9,75.00181280412174,61.726879505664265,72.56257004109078,84.40363970964114,137.6,60355.0
2005-09,88.75,85.45,92.3,75.10275737047992,62.07579814624099,70.40296974224879,85.43420918106534,133.31,75660.0
2005-10,87.1,85.6,92.5,75.20370193683809,62.42471678681771,68.2433694434068,86.46477865248953,129.33,61201.0
2005-11,87.28,85.89,91.8,74.66533091626117,61.40968074150361,75.18288507035238,88.73203148962274,136.13,52344.0
2005-12,87.39,86.22,92.0,74.12695989568425,60.394644696189495,82.12240069729798,90.99928432675596,134.52,72400.0
2006-01,89.91,86.59,92.6,73.58858887510735,59.37960865087539,89.06191632424355,93.26653716388917,123.69,57921.0
2006-02,88.87,87.0,92.6,73.68953344146551,60.58496395468589,87.79495081558959,96.25518863101932,117.66,53736.0
2006-03,90.26,87.11,93.3,73.7904780078237,61.7903192584964,86.52798530693565,99.24384009814948,140.99,54479.0
2006-04,91.08,87.3,94.0,73.89142257418186,62.99567456230691,85.26101979828167,102.23249156527963,118.47,45489.0
2006-05,91.62,87.88,94.2,77.7946124733645,64.6768280123584,85.60655584609637,102.43860545956447,131.23,52140.0
2006-06,90.69,87.87,94.4,81.69780237254714,66.3579814624099,85.9520918939111,102.6447193538493,125.42,71520.0
2006-07,90.6,87.66,95.2,85.6009922717298,68.03913491246138,86.29762794172582,102.85083324813414,110.34,56431.0
2006-08,91.0,87.28,95.5,90.9510542887129,69.43480947476829,83.44695554725439,100.92710356814231,135.59,59202.0
2006-09,91.05,87.6,94.8,96.30111630569603,70.8304840370752,80.59628315278297,99.00337388815049,125.2,70410.0
2006-10,89.01,87.33,94.6,101.65117832267913,72.22615859938209,77.74561075831154,97.07964420815868,131.03,58545.0
2006-11,89.6,87.87,94.4,100.97821454695797,71.8455200823893,76.5074399203088,98.8316123095798,129.14,52563.0
2006-12,90.23,87.71,94.2,100.30525077123684,71.46488156539651,75.26926908230607,100.58358041100091,120.75,70901.0
2007-01,92.35,87.98,94.3,99.6322869955157,71.08424304840372,74.03109824430334,102.33554851242204,133.21,57419.4
2007-02,89.57,87.63,94.9,101.18010367967432,71.05252317198764,77.34248536919438,104.43103977098454,116.06,58933.6
2007-03,90.95,87.58,95.4,102.72792036383298,71.02080329557157,80.65387249408543,106.52653102954709,133.44,75857.4
2007-04,92.26,88.29,96.0,104.2757370479916,70.9890834191555,83.96525961897648,108.6220222881096,127.7,63071.2
2007-05,92.22,88.69,96.4,119.41742200171738,77.55509783728115,85.92329722325988,106.83570187097436,135.31,63959.2
2007-06,91.24,89.01,96.5,134.55910695544318,84.1211122554068,87.88133482754326,105.04938145383908,124.62,77631.6
2007-07,91.62,88.4,96.9,149.70079190916897,90.68712667353245,89.83937243182667,103.26306103670382,125.11,60491.2
2007-08,91.89,88.29,97.0,152.52723976719778,96.6821833161689,87.21905740256508,100.92710356814231,136.63,58431.8
2007-09,92.27,88.77,97.5,155.3536876252266,102.67723995880537,84.59874237330345,98.59114609958084,120.52,72257.6
2007-10,91.06,89.23,97.6,158.1801354832554,108.67229660144183,81.97842734404185,96.25518863101932,137.62,59807.1
2007-11,91.57,89.83,98.4,159.9971376777025,115.33347064881566,78.89739758436062,98.21327062672528,125.0,53973.1
2007-12,92.5,90.39,99.0,161.81413987214958,121.9946446961895,75.81636782467938,100.17135262243124,116.61,75095.3
2008-01,97.49,91.68,99.4,163.63114206659668,128.65581874356334,72.73533806499813,102.1294346181372,127.76,58685.2
2008-02,95.68,91.86,100.0,152.661832522342,127.19670442842431,78.46547752459219,106.2860648195481,118.13,60988.4
2008-03,97.68,92.26,100.6,141.69252297808734,125.73759011328528,84.1956169841863,110.44269502095902,122.13,79337.3
2008-04,98.67,92.87,101.3,130.72321343383265,124.27847579814625,89.92575644378034,114.5993252223699,130.32,64817.7
2008-05,98.92,93.77,102.8,126.04611519257067,117.26838311019567,85.72173452870128,117.17574890093037,123.32,63545.1
2008-06,99.41,93.95,103.6,121.3690169513087,110.25829042224511,81.51771261362221,119.75217257949085,118.91,77220.3
2008-07,98.83,94.02,104.1,116.69191871004675,103.24819773429455,77.31369069854316,122.32859625805132,129.58,60001.2
2008-08,99.03,92.91,103.6,105.82355373215022,94.55695159629248,76.10431453119163,114.80543911665474,122.1,59727.9
2008-09,98.92,92.98,102.9,94.95518875425373,85.86570545829042,74.89493836384013,107.28228197525814,134.09,73710.6
2008-10,96.97,93.43,101.4,84.0868237763572,77.17445932028836,73.6855621964886,99.75912483386156,137.5,58550.1
2008-11,96.69,93.27,99.6,84.12047196514327,75.39814624098868,78.29270950068485,99.51865862386259,118.16,53682.2
2008-12,96.45,93.31,98.2,84.15412015392934,73.62183316168898,82.8998568048811,99.2781924138636,136.22,73204.5
2009-01,98.33,93.88,95.8,84.18776834271539,71.8455200823893,87.50700410907733,99.03772620386464,124.75,58754.3
2009-02,96.12,93.92,95.2,84.42330566421779,73.87559217301752,83.18780351139335,98.21327062672528,112.03,59183.9
2009-03,97.54,93.79,94.8,84.65884298572018,75.90566426364573,78.86860291370938,97.38881504958593,135.94,79169.5
2009-04,98.0,93.85,94.7,84.89438030722259,77.93573635427396,74.54940231602541,96.56435947244658,120.95,64653.0
2009-05,98.21,94.13,94.8,82.63995165855674,74.50998970133882,72.27462333457852,92.54513853389224,118.02,66885.4
2009-06,97.01,93.61,95.2,80.38552300989092,71.08424304840372,69.99984435313162,88.5259175953379,127.82,78458.9
2009-07,95.7,92.96,95.1,78.13109436122508,67.65849639546859,67.72506537168474,84.50669665678356,117.98,64562.3
2009-08,96.14,92.28,95.4,77.66001971822027,68.54665293511844,67.92662806624331,83.02954708107555,131.1,62560.3
2009-09,96.02,92.7,95.1,77.18894507521547,69.43480947476829,68.12819076080189,81.55239750536755,127.58,78484.0
2009-10,94.44,93.1,95.0,76.71787043221066,70.32296601441814,68.32975345536047,80.07524792965955,122.37,59936.1
2009-11,94.45,93.16,95.2,75.27099831441019,73.17775489186407,78.95498692566306,84.43799202535529,127.11,56263.0
2009-12,94.06,93.05,95.2,73.82412619660974,76.03254376931,89.58022039596564,88.80073612105102,124.52,87625.6
2010-01,96.35,93.94,96.0,72.37725407880927,78.88733264675594,100.20545386626821,93.16348021674676,124.58,58382.2
2010-02,95.63,94.01,96.0,74.12695989568425,80.75880535530382,96.46214668160879,98.07586136386874,111.31,59518.0
2010-03,98.24,94.34,96.4,75.87666571255923,82.6302780638517,92.71883949694931,102.9882425109907,136.85,75712.7
2010-04,99.15,94.7,96.9,77.62637152943422,84.50175077239959,88.97553231228989,107.90062365811266,118.45,62059.7
2010-05,98.36,94.95,97.1,91.96049995229463,89.22801235839343,85.63535051674761,105.4959615581229,129.13,63162.9
2010-06,97.37,94.8,97.2,106.29462837515504,93.95427394438723,82.29516872120534,103.0912994581331,123.71,73842.5
2010-07,97.44,94.29,97.3,120.62875679801546,98.68053553038106,78.95498692566306,100.68663735814334,115.4,61813.2
2010-08,97.6,93.46,97.3,124.70018764112837,105.2465499485067,80.22195243431703,103.46917493098866,139.6,59302.1
2010-09,97.73,93.48,97.8,128.77161848424132,111.81256436663234,81.48891794297097,106.25171250383396,131.29,74431.4
2010-10,94.59,93.57,98.2,132.84304932735427,118.37857878475799,82.75588345162495,109.03425007667927,121.75,58933.3
2010-11,94.83,93.99,98.6,137.75568489011863,120.44037075180229,81.25856057776117,109.20601165525,137.39,55974.6
2010-12,94.81,94.15,99.2,142.66832045288297,122.50216271884658,79.76123770389738,109.37777323382066,129.79,75173.6
2011-01,96.37,94.01,100.2,147.58095601564736,124.56395468589085,78.26391483003361,109.54953481239137,135.41,64156.6
2011-02,95.61,94.3,100.9,145.4274719333397,121.86776519052523,77.05453866268212,106.32041713526226,121.07,65777.4
2011-03,97.68,95.1,101.9,143.27398785103202,119.17157569515963,75.8451624953306,103.0912994581331,140.79,84597.4
2011-04,98.09,95.25,102.8,141.12050376872438,116.47538619979404,74.63578632797909,99.862181781004,122.13,68103.9
2011-05,99.29,96.21,102.6,137.01542473682537,113.65231719876417,74.23266093886191,96.22083631530519,148.15,69497.8
2011-06,98.79,96.45,102.5,132.91034570492636,110.82924819773432,73.82953554974475,92.57949084960637,124.33,82054.2
2011-07,98.7,96.31,102.9,128.80526667302738,108.00617919670444,73.42641016062757,88.93814538390757,122.11,65954.4
2011-08,99.41,96.16,102.9,124.5319466971981,106.57878475798147,71.84270327481012,90.89622737961353,137.24,66238.6
2011-09,99.16,96.36,103.1,120.25862672136883,105.15139031925851,70.25899638899266,92.85430937531949,122.72,78427.9
2011-10,97.27,96.71,103.1,115.98530674553955,103.72399588053554,68.6752895031752,94.81239137102546,127.64,64589.3
2011-11,97.54,96.98,103.4,118.97999554749865,106.57878475798147,72.44739135848586,95.43073305387996,134.61,59513.8
2011-12,98.03,97.25,103.1,121.97468434945773,109.43357363542741,76.21949321379654,96.04907473673448,120.86,79958.0
2012-01,100.31,97.34,103.8,124.96937315141685,112.28836251287333,79.9915950691072,96.667416419589,132.45,66074.5
2012-02,99.05,97.89,104.3,125.03666952898895,114.06467559217302,81.77686464948324,98.8316123095798,117.63,66385.4
2012-03,100.82,98.58,104.8,125.10396590656109,115.8409886714727,83.56213422985928,100.99580819957059,125.97,82095.6
2012-04,101.86,98.58,104.8,125.17126228413319,117.6173017507724,85.34740381023533,103.16000408956138,124.22,69279.6
2012-05,102.46,99.14,104.3,133.4487167255033,120.15489186405769,82.84226746357864,102.40425314385031,131.56,71296.8
2012-06,102.02,99.54,103.6,141.7261711668734,122.69248197734296,80.33713111692194,101.64850219813925,116.03,83715.1
2012-07,102.01,98.93,104.0,150.00362560824348,125.23007209062823,77.83199477026523,100.89275125242818,121.4,66711.5
2012-08,102.01,98.45,104.9,150.57564481760645,122.88280123583934,77.25610135724068,109.1373070238217,119.88,65830.6
2012-09,102.42,98.66,105.1,151.14766402696944,120.53553038105049,76.68020794421616,117.38186279521521,123.33,81387.7
2012-10,100.47,99.5,105.2,151.71968323633243,118.1882595262616,76.10431453119163,125.62641856660873,126.35,70936.6
2012-11,101.17,99.51,104.8,147.74919695957766,117.64902162718847,77.88958411156767,127.10356814231675,121.6,62844.5
2012-12,100.84,99.49,104.5,143.7787106828229,117.10978372811535,79.67485369194371,128.58071771802474,117.26,85810.5
2013-01,102.54,99.43,104.9,139.80822440606812,116.57054582904223,81.46012327231976,130.05786729373276,127.95,70400.45
2013-02,101.56,99.52,105.3,136.40975733867631,114.85767250257467,84.80030506786206,125.83253246089356,107.29,68935.57
2013-03,103.25,100.0,105.0,133.01129027128457,113.14479917610711,88.1404868634043,121.6071976280544,114.37,87443.17
2013-04,104.06,100.3,104.4,129.61282320389276,111.43192584963955,91.48066865894658,117.38186279521521,121.02,68793.19
2013-05,104.79,100.92,104.1,123.892631110263,104.42183316168898,86.47039596563317,116.38564563950517,118.97,72498.0
2013-06,104.97,101.36,104.2,118.17243901663328,97.41174047373842,81.46012327231976,115.38942848379513,112.09,89561.4
2013-07,104.39,100.69,104.5,112.45224692300353,90.40164778578786,76.44985057900635,114.39321132808506,118.94,71724.88
2013-08,104.28,100.25,104.6,112.8560251884362,90.27476828012358,74.83734902253768,115.38942848379513,108.95,67173.76
2013-09,104.22,99.79,104.4,113.25980345386891,90.14788877445932,73.22484746606898,116.38564563950517,123.57,84195.2
2013-10,100.61,99.69,103.8,113.66358171930159,90.02100926879505,71.61234590960031,117.38186279521521,120.77,63404.72
2013-11,101.22,99.78,103.7,112.25035779028718,89.64037075180228,70.48935375420248,112.64124322666393,112.49,55667.31
2013-12,100.93,99.88,103.9,110.83713386127278,89.25973223480948,69.36636159880463,107.90062365811266,118.09,80102.28
2014-01,103.13,99.8,103.7,109.42390993225837,88.8790937178167,68.2433694434068,103.16000408956138,121.88,66459.64
2014-02,101.92,99.67,103.7,109.42390993225837,90.11616889804327,70.31658573029512,100.30876188528778,106.34,66346.57
2014-03,102.04,99.86,103.5,109.42390993225837,91.35324407826982,72.38980201718341,97.4575196810142,122.07,88331.2
2014-04,102.99,99.7,103.5,109.42390993225837,92.5903192584964,74.46301830407172,94.60627747674062,115.92,71282.13
2014-05,103.59,100.03,103.6,105.99179467608053,88.40329557157571,74.52060764537418,91.51456906246804,115.58,71761.73
2014-06,103.04,99.82,103.8,102.55967941990268,84.216271884655,74.57819698667664,88.42286064819548,119.55,84745.84
2014-07,102.88,99.28,103.8,99.12756416372484,80.02924819773429,74.63578632797909,85.33115223392291,114.76,66326.97
2014-08,102.18,98.75,103.5,100.84362179181376,80.31472708547888,74.80855435188646,89.9000102239035,114.67,65045.97
2014-09,102.64,99.18,103.3,102.55967941990268,80.6002059732235,74.9813223757938,94.46886821388405,123.4,82200.16
2014-10,100.74,99.54,102.5,104.2757370479916,80.88568486096808,75.15409039970116,99.03772620386464,123.38,62528.59
2014-11,100.67,99.53,101.9,105.11694176764303,83.23295571575696,76.73779728551861,100.65228504242918,119.74,59775.35
2014-12,100.24,99.46,100.6,105.95814648729448,85.58022657054583,78.32150417133609,102.26684388099375,121.86,71545.0
2015-01,103.34,99.55,99.4,104.81,97.1,107.08,97.81,119.82,73905.69
2015-02,101.89,99.74,100.3,102.22,98.61666666666666,104.96,99.28333333333332,106.52,69263.6
2015-03,103.34,99.95,100.7,99.63,100.13333333333334,102.84,100.75666666666667,135.03,74002.17
2015-04,104.77,99.97,101.1,97.04,101.65,100.72,102.23,117.65,74878.53
2015-05,104.33,100.42,101.4,97.92666666666668,101.06,99.58666666666666,100.57666666666668,117.08,80816.07
2015-06,103.3,100.18,101.3,98.81333333333332,100.47,98.45333333333332,98.92333333333332,121.89,72651.45
2015-07,103.4,99.65,100.9,99.7,99.88,97.32,97.27,112.26,78906.57
2015-08,103.87,99.56,99.7,99.29666666666668,100.36666666666666,97.11,98.76,125.23,71906.75
2015-09,104.34,100.06,99.4,98.89333333333332,100.85333333333334,96.9,100.25,127.73,73694.64
2015-10,101.59,100.55,99.1,98.49,101.34,96.69,101.74,120.85,73647.41
2015-11,102.09,100.34,98.9,94.76333333333334,99.03666666666668,99.98666666666666,100.7,126.28,62972.3
2015-12,102.11,100.03,97.9,91.03666666666666,96.73333333333332,103.28333333333332,99.66,122.43,77079.0
2016-01,100.53,99.93,97.1,87.31,94.43,106.58,98.62,116.7,62385.59
2016-02,97.9,99.9,96.8,87.42333333333333,95.18,105.76333333333334,101.96,116.72,69144.78
2016-03,97.35,100.36,97.2,87.53666666666668,95.93,104.94666666666666,105.3,130.33,75756.49
2016-04,100.07,100.36,97.4,87.65,96.68,104.13,108.64,118.74,72361.79
2016-05,101.65,101.39,98.0,89.74333333333334,96.66666666666669,104.21666666666668,107.37666666666668,125.37,70636.34
2016-06,100.5,100.76,98.4,91.83666666666667,96.65333333333334,104.30333333333331,106.11333333333332,121.93,75449.07
2016-07,101.03,100.87,98.1,93.93,96.64,104.39,104.85,108.78,71878.32
2016-08,101.55,101.04,98.0,94.26666666666668,99.1,106.27,105.30333333333331,127.54,77091.18
2016-09,99.29,100.53,98.2,94.60333333333334,101.56,108.15,105.75666666666666,126.39,66094.53
2016-10,99.76,100.47,98.8,94.94,104.02,110.03,106.21,121.89,69813.81
2016-11,98.62,100.62,98.6,95.60666666666668,105.19,111.99,105.41333333333333,125.97,62608.57
2016-12,98.54,100.75,99.5,96.27333333333333,106.36,113.95,104.61666666666666,123.78,71806.8
2017-01,100.27,101.2,100.0,96.94,107.53,115.91,103.82,120.8,74754.04
2017-02,99.03,101.46,100.3,95.5,103.84333333333332,111.09666666666666,101.94666666666666,108.34,65860.0
2017-03,98.33,101.17,100.1,94.06,100.15666666666668,106.28333333333332,100.07333333333334,128.57,72282.64
2017-04,100.59,101.11,100.5,92.62,96.47,101.47,98.2,112.46,67848.45
2017-05,102.47,101.84,100.1,92.53666666666668,95.42,98.66666666666669,97.7,127.12,74292.2
2017-06,101.69,101.55,99.7,92.45333333333332,94.37,95.86333333333332,97.2,119.83,75628.72
2017-07,102.21,101.62,99.7,92.37,93.32,93.06,96.7,107.9,72860.47
2017-08,102.85,101.67,100.0,91.66666666666669,93.00666666666666,94.30666666666669,101.86333333333332,124.03,76525.57
2017-09,100.54,101.6,100.5,90.96333333333334,92.69333333333331,95.55333333333331,107.02666666666669,120.81,62774.84
2017-10,101.79,102.02,100.6,90.26,92.38,96.8,112.19,127.32,72716.08
2017-11,100.11,102.12,101.1,90.05333333333334,90.65666666666668,99.12333333333332,115.64666666666666,127.37,64395.88
2017-12,100.22,102.1,101.2,89.84666666666666,88.93333333333332,101.44666666666666,119.10333333333334,117.62,68611.1
2018-01,101.66,102.43,101.7,89.64,87.21,103.77,122.56,126.38,76655.48
2018-02,99.59,102.29,101.4,90.92333333333332,86.99666666666666,102.61666666666666,119.58666666666667,111.53,66711.08
2018-03,100.32,102.66,101.7,92.20666666666666,86.78333333333333,101.46333333333334,116.61333333333332,128.06,75485.26
2018-04,103.08,102.72,102.3,93.49,86.57,100.31,113.64,119.41,67466.76
2018-05,104.52,103.64,103.2,98.7,87.71,100.52,112.92666666666666,125.56,72091.54
2018-06,104.37,103.46,103.1,103.91,88.85,100.73,112.21333333333334,117.64,64133.02
2018-07,104.05,103.59,103.2,109.12,89.99,100.94,111.5,117.31,70597.64
2018-08,103.93,103.88,103.5,109.0,90.41333333333333,105.85333333333334,110.00333333333332,122.86,70023.11
2018-09,102.62,104.46,103.7,108.88,90.83666666666667,110.76666666666668,108.50666666666667,114.89,61413.33
2018-10,103.29,104.3,104.1,108.76,91.26,115.68,107.01,134.31,72910.35
2018-11,101.5,104.11,103.2,107.14333333333332,91.01333333333334,117.34,108.39,125.44,60446.53
2018-12,102.07,104.7,102.2,105.52666666666669,90.76666666666668,119.0,109.77,116.61,66357.25
2019-01,104.31,105.23,102.2,103.91,90.52,120.66,111.15,126.13,76137.89
2019-02,103.21,105.41,102.8,101.61666666666666,90.11,116.08666666666666,109.16333333333334,107.16,66123.74
2019-03,102.64,105.2,103.0,99.32333333333334,89.7,111.51333333333334,107.17666666666666,117.48,67671.19
2019-04,105.61,105.27,103.5,97.03,89.29,106.94,105.19,126.07,72843.97
2019-05,105.97,105.99,103.6,95.48333333333332,91.32,106.60333333333334,104.40666666666668,122.09,72095.42
2019-06,106.57,106.1,102.8,93.93666666666668,93.35,106.26666666666668,103.62333333333332,109.57,66968.93
2019-07,106.76,106.66,103.0,92.39,95.38,105.93,102.84,117.68,73374.08
2019-08,106.57,107.15,102.6,93.55666666666669,95.82666666666668,107.64333333333332,102.15333333333334,116.27,70486.1
2019-09,104.45,106.62,102.9,94.72333333333331,96.27333333333333,109.35666666666668,101.46666666666668,119.56,65034.8
2019-10,103.6,106.15,102.7,95.89,96.72,111.07,100.78,130.32,72086.95
2019-11,104.27,106.28,102.7,97.01666666666668,96.45,114.14333333333332,103.88,116.26,57312.74
2019-12,104.64,106.87,103.0,98.14333333333332,96.18,117.21666666666668,106.98,121.01,68366.67
